券種,組み合わせ,配当,人気
単勝,10,780,4
複勝,10,220,4
複勝,7,320,6
複勝,16,170,1
枠連,4-5,4410,22
馬連,7-10,3890,15
ワイド,7-10,1240,13
ワイド,10-16,640,5
ワイド,7-16,1470,15
馬単,10-7,9430,34
3連複,7-10-16,7770,21
3連単,10-7-16,57980,185
