馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スーパーチャンド,牝2,川須,栗東・西村,差し,65.8,5,5,,34.4,450(+4),中京,21,中2週,Y,,3,シュヴァルグラン,ダイワメジャー,,B
2,2,バルティカ,牡2,岩田望,栗東・高橋亮,逃げ,9.5,4,1,2歳未勝利,34.5,434(0),中京,13,中1週,Y,,2,ルーラーシップ,ディープインパクト,,
3,3,マテンロウサン,牡2,横山和,栗東・昆,先行,2.2,1,6,,37.9,496(-2),札幌,42,中5週,Y,,2,Into Mischief,ダイワメジャー,,
4,4,ノーザトゥルース,牝2,泉谷,栗東・村山,差し,91.7,6,8,2歳未勝利,42.0,454(+2),京都,7,連闘,Y,,2,パイロ,ストリートセンス,,
5,5,ワンモアスマイル,牡2,松山,栗東・藤岡,,2.3,2,3,,34.1,448(+2),中京,21,中2週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
6,6,ビップデイジー,牝2,,栗東・松下,差し,4.0,3,1,2歳新馬,35.0,438(+12),中京,55,中7週,Y,,1,サトノダイヤモンド,キングカメハメハ,,
