馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レトワールダムール,牝3,小沢,栗東・森田,,18.4,7,,,,442(0),,,,,,,アドマイヤマーズ,Rail Link,,
2,1,エイヘンハールト,牡3,川田,栗東・高野,差し,3.7,2,2,3歳未勝利,35.4,470(-2),中京,15,中1週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
3,2,メイショウイントロ,牝3,酒井,栗東・飯田,差し,135.0,14,14,3歳未勝利,43.5,472(+8),阪神,71,中9週,Y,,3,キタサンブラック,エンパイアメーカー,,
4,2,ピースワンジョケル,牡3,中井,美浦・大竹,差し,60.5,13,10,3歳未勝利,35.3,450(-2),新潟,7,連闘,Y,,1,ビッグアーサー,オペラハウス,,
5,3,ゴールドストーム,牡3,藤懸,栗東・小林,差し,255.2,16,15,3歳未勝利,36.0,440(-8),阪神,77,中10週,Y,,3,オルフェーヴル,スペシャルウィーク,,
6,3,ドットゲット,牡3,西塚,栗東・笹田,差し,41.4,11,16,3歳未勝利,41.4,508(+12),阪神,140,中19週,Y,,1,ミッキーアイル,City Zip,,
7,4,バリアシオン,牝3,高杉,栗東・西園正,先行,6.9,4,5,3歳未勝利,34.0,474(-2),中京,14,中1週,Y,,3,サトノダイヤモンド,Indygo Shiner,,
8,4,スピードイエロー,牡3,田山,栗東・佐々木,差し,25.5,9,9,3歳未勝利,41.2,422(-12),札幌,21,中2週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
9,5,エイシンパンタレイ,牡3,菱田,栗東・中尾,差し,15.1,6,9,3歳未勝利,34.0,504(-4),中京,22,中2週,Y,,3,ビッグアーサー,ファスリエフ,,
10,5,アーチボールド,牡3,加藤,栗東・庄野,追込,540.9,17,15,3歳未勝利,36.4,418(-6),小倉,43,中5週,Y,,1,ロゴタイプ,ドリームジャーニー,,
11,6,ダディーズグーグー,牡3,川須,栗東・畑端,先行,44.4,12,12,3歳未勝利,35.4,482(-4),函館,36,中4週,Y,,3,タワーオブロンドン,Giant's Causeway,,B
12,6,キラーチューン,牝3,吉村,栗東・斉藤崇,差し,5.9,3,6,3歳未勝利,35.9,430(+12),阪神,64,中8週,Y,,2,ドゥラメンテ,Congaree,,
13,7,エイシンマイア,牝3,富田,栗東・吉村,差し,32.1,10,8,3歳未勝利,35.9,460(+8),小倉,42,中5週,Y,,3,ルーラーシップ,Barathea,,
14,7,エミネンス,牡3,国分恭,栗東・清水久,先行,207.1,15,11,3歳未勝利,36.7,492(0),小倉,43,中5週,Y,,2,ファインニードル,アイルハヴアナザー,,
15,8,キーブリーゼ,牡3,秋山稔,栗東・宮,,3.4,1,3,3歳未勝利,35.0,488(-4),中京,28,中3週,Y,,3,フォーウィールドライブ,スクリーンヒーロー,,
16,8,デュアルタスク,セ3,角田和,栗東・小栗,先行,25.4,8,13,3歳未勝利,37.6,458(+6),小倉,50,中6週,Y,,3,レッドファルクス,タニノギムレット,,
17,8,エルオンセ,牝3,永島,栗東・杉山晴,先行,14.1,5,14,3歳未勝利,41.2,476(+10),小倉,50,中6週,Y,,3,ワールドエース,ジャングルポケット,,
