着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,キャリックアリード,牝4,55.0,戸崎圭,1:53.8,,1,1.6,38.6,美浦高橋文,454(+8)
2,4,7,カフェプリンセス,牝5,56.0,田辺,1:54.2,2.1/2,3,8.1,38.8,美浦中舘,486(0)
3,2,3,アラゴナイト,牝5,56.0,大野,1:54.3,クビ,8,41.0,38.7,美浦加藤和,466(+4)
4,6,11,デアノヴァ,牝4,55.0,宮崎,1:54.4,1,4,14.5,38.5,美浦伊坂,476(-2)
5,7,13,フレンチギフト,牝4,55.0,菅原明,1:54.5,クビ,2,4.3,38.9,美浦中川,472(+6)
6,3,5,ミヤビマドンナ,牝6,56.0,吉田豊,1:54.6,3/4,12,79.0,38.7,美浦中舘,442(-6)
7,1,2,オウケンロジータ,牝6,56.0,田中勝,1:54.7,クビ,13,104.5,38.5,美浦松永康,518(0)
8,3,6,ラフルオリータ,牝5,56.0,津村,1:54.7,クビ,7,37.5,39.1,美浦加藤士,486(0)
9,5,10,ネイリッカ,牝4,55.0,菊沢,1:54.8,1/2,10,60.5,39.8,美浦和田勇,460(-2)
10,2,4,グリモリオ,牝5,56.0,横山武,1:55.0,1.1/4,11,67.4,39.7,美浦菊沢,514(+2)
11,7,14,ロジカルガール,牝7,56.0,秋山稔,1:55.4,2.1/2,16,492.4,39.5,美浦大和田,486(0)
12,5,9,ユースフルラヴ,牝6,56.0,内田博,1:55.5,1/2,14,198.1,39.9,美浦辻,440(-4)
13,6,12,ラボンダンス,牝6,56.0,三浦,1:56.3,5,15,314.2,39.4,栗東橋口,498(-10)
14,1,1,プリーチトヤーン,牝4,55.0,横山琉,1:56.6,2,5,19.5,41.5,美浦斎藤誠,474(+6)
15,8,15,ミアマンテ,牝6,56.0,バシュ,1:56.8,1,9,52.1,41.4,美浦木村,454(+4)
16,8,16,セナリスト,牝5,56.0,ルメー,1:57.3,3,6,31.4,41.9,美浦金成,468(+10)
