着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ペルアア,牝4,55.0,岩田望,1:54.0,,1,1.6,36.0,栗東野中,480(-8)
2,5,7,イスカンダル,牡4,57.0,川田,1:54.7,4,3,5.7,36.4,美浦岩戸,466(+4)
3,7,12,パワーブローキング,牡4,57.0,横山和,1:54.8,1/2,2,5.5,36.7,美浦栗田,524(+4)
4,2,2,オクトニオン,牡4,57.0,福永,1:55.3,3,4,10.1,36.9,美浦斎藤誠,532(-2)
5,8,14,キングスバーンズ,牡6,58.0,イーガ,1:55.3,ハナ,5,17.7,37.3,美浦加藤征,516(-4)
6,1,1,メイショウヨシテル,牡5,58.0,松山,1:55.3,アタマ,6,18.8,36.8,栗東池添兼,488(+8)
7,5,8,ファイヴレター,牡6,58.0,Mデム,1:55.4,3/4,8,57.3,36.9,美浦佐藤,470(+8)
8,4,6,タガノチュール,牡5,58.0,吉田隼,1:55.6,1,11,124.4,37.3,栗東西園正,484(-2)
9,3,4,エクストラノート,セ6,58.0,坂井,1:55.9,2,7,35.6,36.9,美浦加藤和,490(+14)
10,7,11,ウォーターアンク,牝5,56.0,小沢,1:56.0,クビ,9,64.3,36.9,栗東岡田,494(+8)
11,3,3,キゾク,牡5,58.0,和田竜,1:56.0,クビ,13,151.2,37.4,栗東池添兼,506(+4)
12,4,5,レッドエンヴィー,牡7,58.0,中井,1:56.1,クビ,12,150.0,37.3,栗東坂口,502(+6)
13,6,9,ブロフェルド,牡6,58.0,国分恭,1:56.1,クビ,10,87.2,37.4,栗東茶木,552(0)
14,8,13,イツカハシャチョウ,牡5,58.0,富田,1:56.1,ハナ,14,187.7,37.1,栗東吉田,500(0)
