着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブレトワルダ,セ4,58.0,津村,1:52.4,,3,5.2,37.6,美浦新開,504(+2)
2,6,10,フィールオーサム,牝4,56.0,荻野極,1:52.7,2,1,4.0,38.4,美浦岩戸,448(0)
3,3,5,ナイトスラッガー,牡5,58.0,田辺,1:52.8,3/4,6,8.6,37.6,美浦小手川,534(0)
4,6,11,ニシノケンタマン,牡4,58.0,今村,1:52.9,1/2,8,20.3,37.1,美浦深山,454(-8)
5,4,6,ヘリオトロープ,牡4,58.0,戸崎圭,1:53.2,1.1/2,2,4.6,38.4,美浦古賀大,484(+6)
6,2,2,カレンワッツアップ,牡5,58.0,丸山,1:53.3,1/2,9,24.9,38.8,栗東小林,486(+2)
7,3,4,マッドゲイル,牡3,55.0,石橋脩,1:53.7,2.1/2,4,6.7,38.6,美浦上原佑,448(-6)
8,5,9,フクチャントウメイ,セ5,58.0,菱田,1:53.7,ハナ,14,188.7,37.6,美浦加藤征,534(-6)
9,4,7,ルーラーリッチ,セ6,58.0,野中,1:53.9,1.1/4,13,138.3,38.6,美浦小島,498(+4)
10,2,3,シーニックビュー,牡5,58.0,原,1:54.2,2,11,56.1,39.3,美浦金成,526(+12)
11,7,13,エリカヴェネチア,牝5,56.0,菊沢,1:54.3,クビ,12,119.0,38.8,栗東吉岡,510(+2)
12,7,12,ユイノマチブセ,牡6,58.0,木幡初,1:54.4,1,5,8.0,39.8,美浦竹内,452(+10)
13,5,8,セザンワールド,セ6,58.0,小林脩,1:54.5,アタマ,10,51.7,39.1,美浦蛯名利,496(-2)
14,8,15,ロードソルスティス,牡4,58.0,三浦,1:54.9,2.1/2,7,17.2,40.7,美浦斎藤誠,520(+4)
15,8,14,スプレーフォール,牡5,58.0,石田,1:57.4,大,15,403.4,41.8,美浦相沢,466(+6)
