券種,組み合わせ,配当,人気
単勝,8,480,3
複勝,8,210,2
複勝,16,170,1
複勝,1,660,12
枠連,4-8,650,1
馬連,8-16,1470,1
ワイド,8-16,680,1
ワイド,1-8,2770,39
ワイド,1-16,2630,35
馬単,8-16,2720,2
3連複,1-8-16,13830,37
3連単,8-16-1,60020,131
