着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ヨリノレジェンド,牡4,58.0,団野,1:23.9,,1,2.5,36.1,栗東奥村豊,458(+4)
2,5,7,マイティマイティー,牡5,58.0,坂井,1:23.9,クビ,4,7.9,36.8,栗東河嶋,496(+4)
3,4,6,ダノンキラウェア,牡5,58.0,西村淳,1:24.1,3/4,2,4.7,36.7,栗東中内田,474(0)
4,8,14,ヴリトラハン,牡4,58.0,川田,1:24.2,1/2,3,4.7,37.0,栗東千田,486(+6)
5,6,10,ハリウッドブルース,牡5,58.0,藤懸,1:24.3,3/4,8,28.5,36.3,栗東浜田,468(-2)
6,5,8,ユウトザレン,牡4,58.0,吉村,1:24.4,1,5,11.9,36.8,栗東千田,488(-2)
7,4,5,ウィップスティッチ,牝5,56.0,北村友,1:24.4,ハナ,10,50.5,37.4,栗東庄野,512(+16)
8,8,13,アスゴッド,牡4,58.0,高杉,1:24.5,1/2,9,41.2,36.9,栗東矢作,506(+2)
9,6,9,プリンスノット,牡6,58.0,菱田,1:24.6,クビ,13,155.9,36.6,栗東小椋,488(0)
10,1,1,ジョウゲンノツキ,牝5,56.0,松若,1:24.7,1,11,105.3,37.5,栗東牧田,456(0)
11,7,11,ホウオウフロイト,牡5,58.0,田山,1:24.9,1,14,201.0,36.6,美浦加藤和,440(-6)
12,3,3,ズバットマサムネ,セ5,58.0,荻野琢,1:24.9,クビ,12,134.8,37.4,栗東杉山佳,492(-2)
13,7,12,ダイヤモンドハンズ,牡6,58.0,岩田望,1:24.9,アタマ,6,13.0,36.9,栗東池江,510(-6)
14,2,2,リアルスター,牡4,58.0,田口,1:25.6,4,7,18.8,38.0,栗東大橋,562(+4)
