券種,組み合わせ,配当,人気
単勝,9,350,1
複勝,9,160,1
複勝,8,190,3
複勝,11,190,2
枠連,5-5,1290,6
馬連,8-9,1370,2
ワイド,8-9,500,2
ワイド,9-11,460,1
ワイド,8-11,740,3
馬単,9-8,2060,2
3連複,8-9-11,2490,1
3連単,9-8-11,8990,2
