券種,組み合わせ,配当,人気
単勝,9,420,2
複勝,9,140,1
複勝,13,140,2
複勝,8,330,6
枠連,6-8,510,1
馬連,9-13,610,1
ワイド,9-13,250,1
ワイド,8-9,1000,12
ワイド,8-13,1000,11
馬単,9-13,1420,2
3連複,8-9-13,3150,7
3連単,9-13-8,13050,33
