馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アクシノス,牡3,川須,栗東・佐々木,差し,17.4,7,3,3歳未勝利,34.7,466(-2),京都,21,中2週,Y,,3,ゴールドシップ,キングカメハメハ,,
2,1,ダノンアトラス,牡3,Ｍデム,栗東・橋口,差し,10.6,3,3,3歳未勝利,34.9,404(0),京都,15,中1週,Y,,3,ミッキーロケット,ディープインパクト,,
3,2,ベニスズメ,牝3,秋山稔,栗東・高橋康,追込,577.1,18,11,3歳未勝利,35.2,448(+6),京都,21,中2週,Y,,3,ミッキーロケット,キズナ,,
4,2,エボルヴィング,牡3,川田,栗東・藤原,先行,1.8,1,2,3歳未勝利,35.2,450(+2),阪神,99,中13週,Y,,2,ハーツクライ,American Post,,
5,3,チャウチャウチャウ,牝3,国分優,栗東・緒方,差し,339.2,15,13,3歳未勝利,38.3,454(-2),阪神,78,中10週,Y,,3,ディープブリランテ,タニノギムレット,,
6,3,ルクスデルフィー,牝3,西村淳,栗東・清水久,,14.9,5,,,,456(0),,,,,,,キタサンブラック,ドリームジャーニー,,
7,4,プエルタアスール,牝3,和田竜,栗東・鈴木孝,先行,297.5,14,15,3歳未勝利,40.1,476(+2),新潟,22,中2週,Y,,3,バゴ,スペシャルウィーク,,
8,4,ゼンノクレバー,牡3,,栗東・四位,差し,88.6,11,8,3歳未勝利,37.1,440(+6),阪神,64,中8週,Y,,2,ドゥラメンテ,ハービンジャー,,
9,5,コレギウム,牡3,吉村,栗東・池江,追込,16.9,6,9,3歳未勝利,34.5,490(+6),新潟,35,中4週,Y,,2,キズナ,ジャングルポケット,,B
10,5,シトロンヴェール,牡3,西塚,栗東・吉田,先行,182.4,13,5,名古屋CC,40.8,526(+6),名古屋,47,中6週,,,2,リアルインパクト,キングカメハメハ,,
11,6,タガノディオーサ,牝3,角田和,栗東・長谷川,,22.6,8,2,3歳未勝利,35.4,458(0),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,B
12,6,メイショウライメイ,牡3,酒井,栗東・本田,差し,109.7,12,9,3歳未勝利,35.3,468(+12),阪神,63,中8週,Y,,3,ダノンバラード,タニノギムレット,,
13,7,グランセイント,牡3,団野,栗東・千田,差し,4.7,2,2,3歳未勝利,35.0,514(-2),京都,21,中2週,Y,,2,シルバーステート,ワークフォース,,
14,7,アイビーブリッツ,牡3,田口,栗東・吉村,差し,41.4,10,4,3歳未勝利,34.8,444(-10),京都,28,中3週,Y,,2,カレンブラックヒル,ワークフォース,,
15,7,アタラヨ,牝3,松山,栗東・松永幹,差し,36.0,9,4,3歳未勝利,35.2,444(0),京都,21,中2週,Y,,3,Justify,War Front,,
16,8,ハートストロング,セ3,永島,栗東・笹田,追込,351.6,16,16,2歳新馬,35.5,402(-30),阪神,169,中23週,Y,,1,オルフェーヴル,アドマイヤムーン,,
17,8,エターナルブルー,セ3,国分恭,栗東・茶木,追込,364.3,17,15,3歳未勝利,44.6,450(-16),京都,112,中15週,Y,,3,ホークビル,マンハッタンカフェ,,
18,8,シュヴェルトリリエ,牡3,松若,栗東・矢作,先行,12.8,4,8,3歳未勝利,36.4,452(-4),阪神,71,中9週,Y,,3,モーリス,ハーツクライ,,
