馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マテンロウアレス B,セ5,太宰,栗東・昆,,6.2,3,1,4歳以上1勝クラス,34.5,496(-2),阪神,14,中1週,Y,,3,ダイワメジャー,Footstepsinthesand,
2,2,ヒルノエドワード B,牡6,横山典,栗東・昆,差し,8.2,4,1,4歳以上1勝クラス,36.1,488(+10),小倉,14,中1週,Y,,3,ルーラーシップ,ネオユニヴァース,
3,3,モカフラワー,牝4,藤岡康,美浦・相沢,差し,4.0,2,1,4歳以上1勝クラス,34.8,454(0),小倉,28,中3週,Y,,3,スクリーンヒーロー,キングヘイロー,
4,4,ブラックシールド,牡4,戸崎圭,栗東・武幸,差し,2.1,1,3,3歳以上2勝クラス,35.3,458(+4),阪神,83,中11週,Y,,3,キタサンブラック,キングカメハメハ,
5,5,アトミカ,牝8,浜中,栗東・笹田,差し,142.9,10,8,,34.2,444(+2),阪神,21,中2週,Y,,3,ルーラーシップ,ロックオブジブラルタル,
6,6,アサケエース,牡6,秋山真,栗東・大橋,差し,47.6,8,6,,33.6,452(+8),阪神,125,中17週,Y,,3,ワールドエース,タイキシャトル,
7,7,エールブラーヴ,牡6,松若,栗東・橋口,先行,24.2,7,6,,36.0,474(+2),阪神,66,中8週,Y,,3,エスポワールシチー,コマンダーインチーフ,
8,7,アルバーシャ,牡5,菱田,栗東・岡田,差し,18.6,6,6,,34.9,518(+8),小倉,41,中5週,Y,,3,アドマイヤムーン,ダイワメジャー,
9,8,タガノカイ,牡5,古川吉,栗東・宮,先行,8.2,5,4,,34.6,526(-2),中京,35,中4週,Y,,3,ノヴェリスト,ホワイトマズル,
10,8,ビルボードクィーン,牝5,田口,栗東・小崎,差し,107.6,9,1,姫烏頭特別,37.4,450(-11),笠松,50,中6週,,,0,ルーラーシップ,ブライアンズタイム,
