馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パフ,牡3,鮫島駿,栗東・橋口,先行,3.3,2,5,3歳1勝クラス,37.8,470(+6),京都,42,中5週,Y,,3,レイデオロ,アグネスタキオン,,
2,2,ワンダーウィルク,牡5,荻野琢,栗東・今野,先行,188.5,10,11,3歳以上1勝クラス,41.0,502(-2),函館,8,連闘,Y,,3,ザファクター,バゴ,,
3,3,トリグラフ,牡5,永野,美浦・松山,差し,23.4,7,7,4歳以上1勝クラス,38.6,458(-4),新潟,49,中6週,Y,,3,サトノアラジン,クロフネ,,B
4,4,キングリスティア,セ8,角田河,栗東・河内,差し,136.1,9,7,4歳以上1勝クラス,37.6,516(0),新潟,43,中5週,Y,,3,ベルシャザール,スピニングワールド,,
5,5,マーベリックシチー,牡3,浜中,栗東・岡田,差し,25.0,8,7,3歳以上1勝クラス,37.7,460(-2),函館,15,中1週,Y,,3,パイロ,ゴールドアリュール,,
6,6,スペシャリスト,牝4,,美浦・手塚,先行,11.7,5,6,4歳以上1勝クラス,40.2,470(+12),新潟,56,中7週,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
7,7,ヨリナエスポワール,牡3,古川吉,美浦・牧,先行,10.7,4,1,3歳未勝利,38.9,530(+2),函館,8,連闘,Y,,3,エスポワールシチー,ハードスパン,,B
8,7,グランドエスケープ,牡3,水口,栗東・藤沢,,4.3,3,1,3歳未勝利,39.0,468(-10),阪神,77,中10週,Y,,3,マジェスティックウォリアー,ネオユニヴァース,,
9,8,コスモオピニオン,牡4,丹内,美浦・黒岩,先行,2.7,1,3,3歳以上1勝クラス,38.3,498(0),函館,14,中1週,Y,,2,ダノンバラード,アイルハヴアナザー,,
10,8,アースイオス,牡3,小林凌,美浦・小西,先行,11.8,6,7,,37.7,530(+18),中山,120,中16週,Y,,3,ジャスタウェイ,マリエンバード,,B
