着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,シーズンリッチ,牡3,56.0,角田河,1:46.6,,5,11.6,35.1,美浦久保田,492(-8)
2,6,8,ノッキングポイント,牡3,56.0,藤岡佑,1:46.7,1/2,2,5.6,35.0,美浦木村,484(-2)
3,8,13,ドットクルー,牡3,56.0,岩田望,1:46.8,1/2,6,15.1,35.3,栗東笹田,460(+4)
4,5,7,ドクタードリトル,牡3,56.0,松山,1:47.0,1.1/4,3,10.1,35.0,栗東今野,456(-4)
5,7,10,エマヌエーレ,牡3,56.0,和田竜,1:47.0,アタマ,9,27.3,35.7,栗東平田,484(-12)
6,4,4,オメガリッチマン,牡3,56.0,石川,1:47.1,クビ,10,27.4,35.2,栗東安田翔,440(+6)
7,1,1,フェイト,牡3,56.0,藤岡康,1:47.2,3/4,8,16.3,35.8,栗東矢作,480(0)
8,2,2,セレンディピティ,牡3,56.0,吉田隼,1:47.4,1,7,15.6,36.4,栗東音無,480(+2)
9,6,9,マイネルメモリー,牡3,56.0,吉村智,1:47.4,クビ,11,56.0,35.5,栗東宮,452(+2)
10,8,12,アドマイヤイル,牡3,56.0,団野,1:47.5,3/4,4,11.1,35.9,栗東友道,532(+4)
11,7,11,フルメタルボディー,牡3,56.0,松田,1:47.6,クビ,12,61.7,36.4,栗東清水久,496(-4)
12,4,5,キングズレイン,牡3,56.0,岩田康,1:47.7,1/2,1,2.0,35.2,美浦手塚,480(-4)
13,5,6,ダブルジョーク,牡3,56.0,横山典,1:48.4,4,13,111.8,35.9,栗東昆,558(+2)
