券種,組み合わせ,配当,人気
単勝,10,490,2
複勝,10,190,3
複勝,4,290,5
複勝,2,460,7
枠連,4-7,2260,8
馬連,4-10,2770,9
ワイド,4-10,880,10
ワイド,2-10,1890,21
ワイド,2-4,2130,23
馬単,10-4,5150,21
3連複,2-4-10,14300,51
3連単,10-4-2,69870,234
