券種,組み合わせ,配当,人気
単勝,9,410,3
複勝,9,170,3
複勝,2,150,2
複勝,10,1070,9
枠連,2-8,720,4
馬連,2-9,730,4
ワイド,2-9,360,4
ワイド,9-10,3030,27
ワイド,2-10,2600,21
馬単,9-2,1360,6
3連複,2-9-10,9160,26
3連単,9-2-10,28950,92
