馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールドギア B,牡8,,美浦・伊藤圭,追込,77.8,11,14,,38.0,486(-4),小倉,48,中6週,Y,,3,ロードカナロア,ゼンノロブロイ,
2,2,マリノアズラ,牝5,池添,美浦・小手川,差し,6.5,4,6,,36.4,472(-4),東京,49,中6週,Y,,3,メイショウサムソン,ブラックタイド,
3,3,レヴェッツァ,セ5,団野,栗東・斉藤崇,差し,10.8,5,4,,33.3,474(-2),阪神,56,中7週,Y,,3,ドゥラメンテ,City Banker,
4,4,レザネフォール,牡6,石川,栗東・池江,先行,60.6,9,9,,13.7,474(+2),小倉,42,中5週,Y,,3,キングカメハメハ,スペシャルウィーク,
5,4,ククナ,牝5,川田,美浦・栗田,差し,3.2,1,1,,34.1,466(-4),東京,63,中8週,Y,,3,キングカメハメハ,ディープインパクト,
6,5,トゥーフェイス,牡5,松山,美浦・新開,先行,11.6,6,6,,34.6,492(-14),東京,70,中9週,Y,,3,モーリス,ディープインパクト,
7,5,インプレス,牡4,鮫島駿,栗東・佐々木,追込,4.6,2,11,,35.4,528(+2),阪神,55,中7週,Y,,3,キズナ,Dr Fong,
8,6,タイセイモナーク B,牡7,和田竜,栗東・西村,先行,77.1,10,17,,36.8,502(+2),阪神,13,中1週,Y,,3,ルーラーシップ,ゼンノロブロイ,
9,6,アーティット,牡4,岩田望,栗東・友道,先行,5.2,3,3,,34.5,488(0),中山,34,中4週,Y,,3,ディープインパクト,Galileo,
10,7,ディアマンミノル,牡6,藤岡佑,栗東・本田,追込,12.1,7,12,,35.7,476(+2),阪神,126,中17週,Y,,3,オルフェーヴル,デヒア,
11,7,シークレットラン,牡7,北村友,栗東・村山,差し,216.8,13,14,,38.2,506(-6),中山,34,中4週,Y,,3,ダンカーク,キングカメハメハ,
12,8,セファーラジエル,牡5,吉田隼,栗東・高柳大,,15.4,8,1,,35.0,536(+4),中京,69,中9週,Y,,3,キズナ,Out of Place,
13,8,マンオブスピリット B,セ6,藤岡康,栗東・斉藤崇,差し,151.8,12,11,,36.2,504(+16),中京,93,中12週,Y,,3,ルーラーシップ,サンデーサイレンス,
