券種,組み合わせ,配当,人気
単勝,10,220,2
複勝,10,130,1
複勝,4,630,4
複勝,8,2760,8
枠連,4-8,1750,5
馬連,4-10,2000,6
ワイド,4-10,470,5
ワイド,8-10,2020,16
ワイド,4-8,6390,30
馬単,10-4,2390,6
3連複,4-8-10,25910,37
3連単,10-4-8,58810,93
