コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7(14,12)6(8,15,16)(1,2,10)9,4(13,5,11)3"
4コーナー,"7(14,12)6(8,15,16)(1,2)10(4,9)(3,13,5)11"
