馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スナークレジスト,牡6,永島,栗東・川村,追込,31.1,9,3,,38.0,498(-10),中京,21,中2週,Y,,3,トゥザグローリー,ノボジャック,
2,1,ラブリーエンジェル,牝6,鮫島駿,美浦・鈴木慎,先行,19.0,8,2,,37.4,456(+6),中京,57,中7週,Y,,3,カジノドライヴ,サウスヴィグラス,
3,2,レイクリエイター,牡5,浜中,栗東・浜田,差し,74.0,11,1,4歳以上1勝クラス,38.2,486(+2),中京,24,中2週,Y,,3,クリエイターII,アグネスタキオン,
4,2,ウインザナドゥ,牡5,岩田康,栗東・加用,先行,13.1,5,1,4歳以上1勝クラス,37.2,478(0),中京,21,中2週,Y,,3,ハーツクライ,ロージズインメイ,
5,3,サンライズアリオン,牡4,松山,栗東・平田,,2.6,1,1,3歳以上1勝クラス,36.6,526(+8),阪神,77,中10週,Y,,3,ザファクター,アフリート,
6,3,サワヤカコーズサン,セ5,国分恭,栗東・茶木,先行,183.5,15,9,,39.7,476(+10),阪神,43,中5週,Y,,3,スズカコーズウェイ,ラスカルスズカ,
7,4,ラインオブソウル,牡4,吉田隼,栗東・音無,差し,16.9,7,6,,39.5,502(-2),阪神,35,中4週,Y,,3,シニスターミニスター,スマートボーイ,
8,4,タガノエスコート,牡4,和田竜,栗東・五十嵐,先行,5.0,3,4,,38.7,496(-2),中京,21,中2週,Y,,3,ロードカナロア,スペシャルウィーク,
9,5,スズカマジェスタ,牡4,団野,栗東・須貝,差し,115.5,12,15,,41.2,432(-6),中京,21,中2週,Y,,3,マジェスティックウォリアー,ドリームジャーニー,
10,5,ファイヴレター,牡6,荻野極,美浦・佐藤,追込,163.2,13,7,,36.9,472(+2),中京,14,中1週,Y,,3,タイムパラドックス,ネオユニヴァース,
11,6,タイセイエピソード,牡4,岩田望,栗東・杉山晴,先行,14.2,6,5,,38.7,474(-2),中京,21,中2週,Y,,3,エピファネイア,ジャングルポケット,
12,6,プリモスペランツァ,牡4,福永,栗東・中竹,差し,4.1,2,3,4歳以上2勝クラス,38.4,492(+2),中京,24,中2週,Y,,3,エスケンデレヤ,ダンスインザダーク,
13,7,シェイリーン B,牝4,藤岡康,栗東・池添学,先行,12.1,4,3,3歳以上2勝クラス,38.2,502(+8),阪神,77,中10週,Y,,3,Arrogate,Montbrook,
14,7,ナムラゴロフキン,牡6,国分優,栗東・大橋,差し,173.5,14,12,,40.4,516(-8),中京,21,中2週,Y,,3,ゴールドヘイロー,キングヘイロー,
15,8,キミコソシャチョウ,牡4,松田,栗東・森,先行,50.0,10,8,4歳以上2勝クラス,39.8,512(-2),中京,24,中2週,Y,,2,Arrogate,サンダーガルチ,
16,8,キゾク,牡5,古川吉,栗東・池添兼,差し,354.2,16,11,,37.4,504(-2),中京,14,中1週,Y,,3,マクフィ,ネオユニヴァース,
