馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケイアイマハナ,牡3,和田竜,栗東・村山,差し,280.4,15,8,3歳1勝クラス,37.4,490(0),京都,29,中3週,Y,,3,ダノンレジェンド,クロフネ,,
2,1,アオユウスター,牝3,大柿一,地方・長倉功,逃げ,506.9,16,1,3歳リミテ,37.0,440(+3),園田,57,中7週,,,0,アジアエクスプレス,ブライアンズタイム,,
3,2,カフェロワイヤル,牝3,岩田望,栗東・小林,先行,26.9,9,1,3歳未勝利,37.0,464(-4),中京,55,中7週,Y,,3,パイロ,マンハッタンカフェ,,B
4,2,コーラルクラウン,牡3,吉村,栗東・福永,先行,21.4,7,1,3歳未勝利,36.9,480(-6),中京,43,中5週,Y,,3,サートゥルナーリア,Dubawi,,
5,3,エコロレオナ,牝3,岩田康,栗東・森秀,,19.8,6,1,3歳未勝利,37.2,428(-6),中京,36,中4週,Y,,3,City of Light,Union Rags,,
6,3,スカイブルー,牡3,西村淳,栗東・杉山晴,先行,11.5,4,3,3歳1勝クラス,36.9,506(0),中京,42,中5週,Y,,3,エピファネイア,サクラバクシンオー,,
7,4,ヤマニンシュラ,牡3,森田,栗東・斉藤崇,先行,68.6,11,10,,35.3,478(+4),中京,78,中10週,Y,,2,ダイワメジャー,フレンチデピュティ,,
8,4,モズタチアガレ,牡3,田口,栗東・中尾,先行,52.3,10,1,2歳未勝利,37.3,478(-2),中京,84,中11週,Y,,3,モズアスコット,タートルボウル,,
9,5,ヤマニンチェルキ,牡3,酒井,栗東・木原,先行,3.4,2,2,2歳1勝クラス,36.6,528(0),京都,84,中11週,Y,,3,フォーウィールドライブ,ヤマニンセラフィム,,
10,5,トゥインクルアップ,牝3,川又,栗東・杉山佳,先行,225.0,14,8,3歳1勝クラス,37.4,484(0),中京,42,中5週,Y,,3,ロジャーバローズ,バトルプラン,,
11,6,ハリーケーン,牡3,水口,栗東・大根田,,178.5,13,9,,35.1,516(+14),京都,106,中14週,Y,,3,モーニン,マンハッタンカフェ,,
12,6,スリーピース,牡3,松山,美浦・武井,差し,21.8,8,6,3歳1勝クラス,37.5,476(-4),京都,14,中1週,Y,,3,ミッキーアイル,スニッツェル,,B
13,7,ウォーターパラディ,牡3,,栗東・岡田,先行,75.2,12,1,3歳未勝利,36.3,474(-2),京都,21,中2週,Y,,3,ウォータービルド,サウスヴィグラス,,
14,7,サディーク,牝3,坂井,栗東・河嶋,差し,17.8,5,3,3歳1勝クラス,37.6,436(-2),京都,14,中1週,Y,,3,Into Mischief,Malibu Moon,,
15,8,マジカルシャイン,牝3,武豊,栗東・武英,先行,2.3,1,3,,33.6,490(+4),京都,92,中12週,Y,,3,Catholic Boy,Distorted Humor,,
16,8,アスタールフナ,牝3,高杉,栗東・中竹,追込,6.3,3,2,3歳1勝クラス,36.3,442(-2),中京,42,中5週,Y,,3,ジョーカプチーノ,More Than Ready,,
