着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ヒルノローザンヌ,牝6,52.0,池添,1:34.4,,10,50.1,35.8,栗東西村,492(+4)
2,3,5,ワールズエンド,牡4,57.0,北村友,1:34.5,1/2,1,1.7,36.2,栗東池添,466(+4)
3,4,8,ムーンリットナイト,牡6,56.0,川田,1:34.6,クビ,3,8.5,35.5,栗東杉山佳,514(-2)
4,5,9,バトルハーデン,牡5,55.0,坂井,1:34.6,アタマ,5,18.1,35.3,栗東矢作,532(+4)
5,2,4,ミエスペランサ,牝4,54.0,西村淳,1:34.7,3/4,4,8.9,35.1,栗東池江,444(-12)
6,5,10,スミ,牝6,54.0,菱田,1:34.8,1/2,6,21.9,35.9,栗東高橋亮,496(+4)
7,2,3,イラーレ,牝6,53.0,幸,1:34.8,アタマ,13,107.3,36.0,栗東北出,460(-2)
8,6,12,リッケンバッカー,牡7,56.0,川須,1:35.0,3/4,8,40.8,35.0,栗東西村,492(+2)
9,1,1,コスモエスパーダ,牡9,55.0,鮫島駿,1:35.0,クビ,12,81.3,36.7,美浦天間,512(+10)
10,7,13,ショウナンアレクサ,牡5,57.0,武豊,1:35.0,ハナ,7,25.2,35.9,栗東清水久,512(+8)
11,1,2,ブリュットミレジメ,牡6,56.0,城戸,1:35.1,クビ,11,53.5,36.0,栗東荒川,508(-4)
12,7,14,グラニット,牡5,56.0,長岡,1:35.2,3/4,9,41.5,36.6,美浦大和田,466(-10)
13,8,16,トラマンダーレ,牡5,57.0,松山,1:35.6,2,2,5.1,36.0,美浦鹿戸,514(+6)
14,6,11,ディープリッチ,牡7,55.0,吉田隼,1:35.6,ハナ,14,229.0,36.0,美浦小島,530(0)
15,4,7,エターナルヴィテス,牡9,50.0,荻野極,1:35.8,1.1/2,16,424.2,35.9,美浦松山,488(+6)
16,8,15,ゲンパチムサシ,牡7,54.0,酒井,1:36.8,6,15,284.4,36.7,栗東佐々木,514(+10)
