着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ヴァンヤール,牡7,58.0,戸崎圭,1:51.5,,5,21.8,37.5,栗東庄野,530(0)
2,6,11,ハビレ,牡4,57.0,三浦,1:51.6,1/2,2,4.6,37.1,美浦武井,510(-6)
3,5,10,ミファヴォリート,牝6,55.0,丸山,1:51.8,1.1/2,10,53.3,38.0,美浦辻,494(+2)
4,1,2,ムルソー,牡4,57.0,ルメー,1:52.1,1.1/2,1,1.4,38.6,栗東池江,506(0)
5,4,7,ホールシバン,セ7,58.0,秋山稔,1:52.1,クビ,3,13.3,38.1,栗東高橋忠,526(-4)
6,7,14,カンピオーネ,牡6,57.0,横山武,1:52.1,クビ,7,40.6,36.9,美浦栗田,516(-8)
7,2,3,ブリッツファング,牡6,57.0,横山和,1:52.3,1,15,178.4,37.1,栗東大久保,492(0)
8,6,12,タガノエスコート,牡6,57.0,北村宏,1:52.4,クビ,9,44.1,38.8,栗東小林,500(+6)
9,4,8,キタノリューオー,牡7,58.0,津村,1:52.4,アタマ,8,41.5,38.2,美浦萱野,474(-4)
10,3,6,オメガシンフォニー,牝5,55.0,佐々木,1:52.9,2.1/2,14,172.1,38.9,美浦大和田,504(+6)
11,8,15,ピュアキアン,牡4,57.0,吉田豊,1:52.9,クビ,6,22.8,39.4,美浦竹内,512(+4)
12,3,5,ヒューゴ,牡5,57.0,丹内,1:52.9,クビ,13,138.5,39.1,美浦加藤征,456(0)
13,7,13,コンティノアール,牡5,57.0,鮫島克,1:52.9,ハナ,4,19.3,39.0,栗東矢作,544(+4)
14,2,4,ナチュラルハイ,牡5,58.0,原,1:53.4,2.1/2,12,128.9,39.1,美浦黒岩,490(+4)
15,5,9,サンマルレジェンド,牡7,57.0,柴田大,1:54.2,5,16,426.8,40.6,栗東大橋,482(-6)
16,1,1,ゴールドバランサー,牡5,57.0,菅原明,1:54.5,2,11,70.2,40.4,美浦鈴木慎,482(+8)
