券種,組み合わせ,配当,人気
単勝,6,5150,8
複勝,6,790,9
複勝,5,250,5
複勝,11,150,2
枠連,5-6,1980,10
馬連,5-6,12290,27
ワイド,5-6,2610,28
ワイド,6-11,2330,22
ワイド,5-11,550,7
馬単,6-5,38310,62
3連複,5-6-11,12500,39
3連単,6-5-11,204380,367
