着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トーアライデン,牡4,57.0,亀田,1:49.1,,2,3.8,36.1,栗東村山,486(0)
2,8,13,コスモエクスプレス,牡5,58.0,丹内,1:49.3,1.1/4,3,4.0,36.2,美浦松永康,494(+4)
3,8,12,タケトンボ,牝5,56.0,和田竜,1:49.3,アタマ,6,25.6,36.6,栗東飯田雄,442(-2)
4,6,8,エイトスターズ,牝4,52.0,▲永島,1:49.5,3/4,4,7.2,36.0,栗東坂口,472(+8)
5,5,6,スズカキング,牡7,58.0,菱田,1:49.5,クビ,7,30.1,36.2,栗東谷,458(0)
6,7,10,ショウナンアキドン,牡4,56.0,☆松本,1:49.7,1,5,8.3,37.1,栗東高野,472(-2)
7,4,4,フロスティクォーツ,牡6,58.0,丸山,1:49.8,1/2,11,130.4,36.1,美浦加藤和,482(-2)
8,5,7,ヒドゥンキング,牡5,58.0,黛,1:49.9,3/4,10,77.4,36.5,美浦伊藤大,474(+4)
9,6,9,エピメテウス,牡4,57.0,藤岡康,1:49.9,アタマ,1,2.9,36.8,美浦堀,534(0)
10,3,3,サトノマジェスタ,セ6,56.0,△西塚,1:50.4,3,9,45.2,37.0,栗東音無,480(-6)
11,2,2,ユリシーズ,セ5,55.0,▲川端,1:50.6,1.1/2,13,265.5,37.5,栗東大根田,462(-12)
12,4,5,ファタリテ,牡8,55.0,▲鷲頭,1:50.7,1/2,12,150.9,37.0,栗東大根田,452(+8)
13,7,11,ドゥヴァンスマン,牡4,57.0,藤岡佑,1:50.8,1/2,8,44.9,38.0,栗東茶木,496(+2)
