着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ヴァガボンド,牡5,58.0,北村宏,1:09.8,,10,25.7,36.1,栗東清水久,490(-6)
2,6,12,ウラカワノキセキ,牝4,56.0,丸田,1:10.0,1,2,5.9,36.2,美浦田島,456(-4)
3,5,10,ジゲン,牡6,58.0,戸崎圭,1:10.3,2,1,2.5,36.2,栗東中村,472(-2)
4,8,15,セイカフォルゴーレ,牡4,58.0,横山琉,1:10.3,アタマ,3,6.0,36.5,美浦相沢,512(-2)
5,2,4,フルム,牡4,58.0,水口,1:10.5,1.1/4,6,13.2,35.6,栗東浜田,474(0)
6,2,3,アイヴォリードレス,牝4,56.0,森泰斗,1:10.8,1.1/2,7,13.3,36.4,美浦菊沢,466(0)
7,1,2,アメリカンファクト,牡8,58.0,内田博,1:10.9,1/2,12,92.2,36.7,美浦戸田,516(0)
8,4,7,ヴァリアント,牡7,58.0,横山武,1:11.0,1/2,4,10.3,37.0,栗東茶木,486(+2)
9,5,9,ワイドソロモン,牡6,58.0,池添,1:11.2,1,9,22.6,35.9,栗東奥村豊,498(+2)
10,3,6,タイセイグラシア,牝5,56.0,藤懸,1:11.2,クビ,14,156.1,36.9,栗東矢作,448(-2)
11,7,14,マイヨアポア,牝5,56.0,田辺,1:11.3,1/2,5,12.2,36.3,美浦和田郎,478(-8)
12,4,8,シゲルヒラトリ,牡5,58.0,柴田善,1:11.4,3/4,13,118.9,36.5,美浦水野,492(0)
13,6,11,ヒロノトウリョウ,牡7,58.0,江田照,1:11.5,クビ,15,170.1,36.9,美浦蛯名利,500(0)
14,7,13,レッドランサー,牡8,58.0,永野,1:11.7,1.1/4,16,212.8,37.0,美浦稲垣,476(+2)
15,8,16,グルアーブ,牝6,56.0,津村,1:11.7,ハナ,11,41.4,37.3,美浦林,442(-2)
16,1,1,キミワテル,牡5,58.0,武藤,1:16.2,大,8,19.3,42.2,美浦武藤,494(+2)
