着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,エリカリーシャン,牝2,55.0,三浦,1:49.2,,5,7.4,34.9,美浦国枝,470(0)
2,2,2,ペッレグリーニ,牡2,55.0,岩田康,1:49.6,2.1/2,4,5.9,33.7,美浦手塚,444(0)
3,8,11,マジマックサラン,牡2,51.0,★小林美,1:50.2,3.1/2,8,31.7,34.6,美浦和田雄,484(0)
4,5,5,リーチユアドリーム,牝2,55.0,菅原明,1:50.2,アタマ,1,3.7,35.2,美浦黒岩,420(0)
5,1,1,ロードヴェスパー,牡2,55.0,内田博,1:50.5,2,7,28.1,34.1,美浦和田勇,430(0)
6,8,10,ニシノジーク,牡2,54.0,☆永野,1:50.7,1.1/4,6,13.4,36.3,美浦奥平,510(0)
7,6,6,コスモカノア,牝2,53.0,◇藤田菜,1:50.8,1/2,9,50.8,34.1,美浦大和田,382(0)
8,4,4,ピークブルーム,牝2,55.0,吉田豊,1:50.9,1/2,3,5.5,36.3,美浦蛯名正,458(0)
9,7,9,ハーヴェ,牝2,55.0,野中,1:51.8,5,10,159.6,36.1,美浦小西,470(0)
10,6,7,ビップシャルジュ,牡2,53.0,△小林脩,1:57.5,大,11,160.1,40.8,美浦嘉藤,500(0)
中止,7,8,サーマヴェーダ,牝2,55.0,丸山,,,2,3.8,,美浦高柳瑞,492(0)
