券種,組み合わせ,配当,人気
単勝,8,660,4
複勝,8,210,4
複勝,9,140,1
複勝,7,1620,9
枠連,7-8,920,3
馬連,8-9,1050,3
ワイド,8-9,430,3
ワイド,7-8,9150,38
ワイド,7-9,3950,27
馬単,8-9,2300,8
3連複,7-8-9,20370,46
3連単,8-9-7,110030,262
