券種,組み合わせ,配当,人気
単勝,5,550,4
複勝,5,220,4
複勝,13,180,2
複勝,3,250,5
枠連,4-8,680,2
馬連,5-13,1110,3
ワイド,5-13,490,3
ワイド,3-5,880,13
ワイド,3-13,810,12
馬単,5-13,2330,6
3連複,3-5-13,3790,17
3連単,5-13-3,18830,67
