着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,レッドパラジウム,牡3,57.0,川田,1:47.3,,1,3.8,36.3,栗東清水久,486(0)
2,8,12,セルヴァジオ,牝3,55.0,富田,1:47.6,1.3/4,5,7.2,35.7,栗東上村,440(-2)
3,5,6,ブランチアウト,牡3,57.0,太宰,1:47.8,1,2,4.1,36.8,栗東昆,446(-2)
4,6,8,ラミエルノムスコ,牡3,57.0,高杉,1:48.1,2,3,4.3,36.8,栗東千田,488(+2)
5,8,13,ゴリョウセイ,牡3,57.0,コレッ,1:48.2,1/2,7,41.9,35.9,栗東松下,468(-8)
6,4,4,スリーロンドン,牝3,53.0,△柴田裕,1:48.2,ハナ,8,59.0,36.4,栗東中竹,440(-2)
7,7,11,タイムレスフレアー,牡3,57.0,松山,1:48.6,2.1/2,4,4.3,35.8,栗東橋口,460(+2)
8,6,9,フェブリノ,牝3,55.0,松若,1:48.9,1.3/4,6,12.8,37.6,栗東加藤公,402(+2)
9,3,3,エイシンニケ,牝3,55.0,団野,1:49.0,1/2,12,196.3,36.4,栗東吉村,430(0)
10,4,5,ウインラブソング,牝3,53.0,△田山,1:49.3,1.3/4,9,65.7,37.4,栗東宮,464(-6)
11,2,2,グランスプリント,牡3,57.0,吉村,1:49.4,1/2,13,256.3,37.9,栗東西村,430(-2)
12,7,10,シャドウクライ,牝3,55.0,幸,1:50.3,5,10,155.7,37.9,栗東杉山佳,460(0)
13,1,1,サンタカリス,牝3,55.0,川須,1:50.6,2,11,168.4,39.1,栗東秋山,434(+14)
