券種,組み合わせ,配当,人気
単勝,2,490,3
複勝,2,220,5
複勝,8,180,3
複勝,6,250,6
枠連,2-8,3090,12
馬連,2-8,1850,10
ワイド,2-8,720,12
ワイド,2-6,820,14
ワイド,6-8,760,13
馬単,2-8,3260,16
3連複,2-6-8,5020,19
3連単,2-8-6,23580,95
