着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,シルバーブレッド,牡4,58.0,武豊,1:46.7,,9,32.7,36.7,栗東石坂,428(+4)
2,6,9,サヴァビアン,牡5,58.0,小林凌,1:46.7,クビ,10,59.8,36.7,栗東羽月,430(0)
3,4,6,パーティーベル,牡4,58.0,横山武,1:46.8,1/2,1,2.0,36.6,栗東松永幹,462(+6)
4,3,4,ニットウライジン,牡3,55.0,小林勝,1:47.3,3,5,11.5,37.6,美浦稲垣,498(-2)
5,8,13,オクトニオン,牡4,58.0,丹内,1:47.5,1.1/4,3,8.1,37.8,美浦斎藤誠,536(-2)
6,5,8,エクストラノート,セ6,58.0,亀田,1:47.5,ハナ,11,79.7,36.9,美浦加藤和,464(-10)
7,3,3,ディサイド,牡4,58.0,吉田隼,1:47.5,ハナ,4,9.6,37.1,栗東高野,478(+4)
8,4,5,ヒデノレインボー,牡4,58.0,富田,1:47.6,クビ,6,16.3,37.6,栗東梅田,478(-4)
9,1,1,サイモンルモンド,セ6,58.0,柴山,1:47.7,1/2,14,285.5,36.8,美浦小桧山,454(+2)
10,8,14,キョウワウォール,牡7,58.0,岩田康,1:47.9,1,7,18.9,37.9,栗東飯田雄,476(-10)
11,6,10,デルマタモン,牡5,58.0,古川吉,1:48.5,3.1/2,13,95.3,37.9,美浦勢司,508(+4)
12,7,11,メイショウホマレ,牝4,56.0,小沢,1:48.5,ハナ,2,5.2,38.8,栗東松永昌,456(-10)
13,2,2,タガノリバイバー,牝5,56.0,角田和,1:48.9,2.1/2,8,19.7,39.3,栗東大根田,498(-8)
14,5,7,マサカウマザンマイ,牡5,58.0,黛,1:49.3,2,12,95.1,38.7,美浦青木,490(+2)
