コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(6,16)11(2,10,13)(4,9)-5(8,7)-15,1,143"
4コーナー,"12,16(6,11)(2,10,13)9(8,4,5)7-(1,15)-143"
