着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ビッグフラワー,牡3,57.0,ムルザ,1:28.2,,1,2.7,37.5,美浦加藤征,484(0)
2,2,4,デルマルドラ,牡3,57.0,横山和,1:28.4,1,7,20.6,37.0,美浦小野,448(0)
3,8,16,ライネスヘルツ,牝3,55.0,松山,1:28.5,3/4,5,11.1,38.3,美浦上原博,422(0)
4,1,1,ヘヴィリピーテッド,牡3,57.0,菅原明,1:28.6,1/2,3,6.2,37.9,美浦小島,492(0)
5,6,11,サンマルブーケ,牝3,55.0,武藤,1:29.2,3.1/2,11,40.6,39.1,美浦中川,484(0)
6,2,3,エイシンポリシー,牝3,55.0,石橋脩,1:29.3,クビ,9,32.7,38.8,美浦勢司,468(0)
7,8,15,ティファニジェンヌ,牝3,55.0,キング,1:29.3,クビ,2,5.0,38.2,美浦和田勇,448(0)
8,4,8,アイリュール,牝3,55.0,柴田大,1:29.3,アタマ,8,21.1,38.4,美浦田中剛,470(0)
9,5,10,オプションプラン,牡3,57.0,木幡初,1:29.8,2.1/2,14,117.4,39.3,美浦加藤和,484(0)
10,6,12,ラヴィデクラ,牝3,55.0,吉田豊,1:29.8,ハナ,15,142.3,38.8,美浦粕谷,416(0)
11,3,6,キミハレモネード,牝3,55.0,武士沢,1:30.2,2.1/2,10,34.5,38.0,美浦小桧山,424(0)
12,7,13,キョウエイチアフル,牝3,55.0,松岡,1:30.4,1.1/2,6,14.1,39.8,美浦勢司,440(0)
13,5,9,アナベルアンヌリー,牝3,55.0,木幡巧,1:30.8,2,4,7.2,39.8,美浦牧,484(0)
14,7,14,ロロスピアー,牡3,54.0,▲小林勝,1:31.6,5,16,154.0,40.1,美浦小野,426(0)
15,3,5,アストリット,牝3,55.0,菅原隆,1:31.8,1,12,48.2,40.0,美浦蛯名利,476(0)
16,1,2,プッティー,牝3,55.0,丸田,1:32.0,1,13,98.5,41.0,美浦本間,458(0)
