着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ゼットエール,牡4,57.0,松本,1:10.3,,1,2.3,35.4,栗東吉田,506(-4)
2,7,10,アンズアメ,牝4,55.0,鮫島駿,1:10.4,3/4,2,4.4,35.0,栗東高柳大,478(+6)
3,8,13,ノボリショウリュウ,牡5,56.0,浜中,1:10.4,アタマ,3,6.2,35.2,栗東石橋,472(+2)
4,6,9,ライジン,牡6,55.0,池添,1:11.0,3.1/2,8,21.8,35.2,栗東池添,490(-4)
5,6,8,ナスノカンゲツ,牡6,54.0,国分恭,1:11.2,1.1/4,13,137.4,35.0,美浦武井,518(0)
6,4,4,ジョディーズマロン,牡8,56.0,秋山稔,1:11.3,3/4,6,18.2,35.3,栗東北出,470(0)
7,8,12,ボディブロー,牡5,55.0,幸,1:11.4,クビ,5,14.1,35.9,栗東森秀,532(-4)
8,7,11,タカネノハナコサン,牝6,53.0,菱田,1:11.4,クビ,4,6.9,37.0,栗東緒方,490(0)
9,1,1,ディニトーソ,牡4,55.0,長岡,1:11.5,1/2,11,60.1,35.8,栗東辻野,464(0)
10,4,5,ショウナンハクウン,牡6,55.0,吉村,1:11.9,2.1/2,10,59.1,36.2,美浦大竹,500(-8)
11,2,2,ロサンゼルス,牡5,56.0,北村友,1:12.3,2.1/2,7,18.7,35.5,美浦伊藤圭,520(-4)
12,5,7,ロードマイライフ,牡5,54.0,田口,1:12.5,3/4,12,82.9,36.0,栗東佐藤悠,506(-6)
13,5,6,ゴールドサーベル,牡5,54.0,酒井,1:12.5,1/2,9,51.0,36.6,栗東大久保,474(0)
