着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ペプチドナイル,牡6,58.0,藤岡佑,1:35.7,,11,38.0,37.5,栗東武英,528(-6)
2,4,7,ガイアフォース,牡5,58.0,長岡,1:35.9,1.1/4,5,13.0,37.2,栗東杉山晴,494(-6)
3,4,8,セキフウ,牡5,58.0,武豊,1:35.9,クビ,13,48.2,36.4,栗東武幸,490(-9)
4,5,10,タガノビューティー,牡7,58.0,石橋脩,1:35.9,ハナ,7,17.1,37.0,栗東西園正,520(0)
5,6,11,キングズソード,牡5,58.0,岩田望,1:36.0,1/2,4,9.4,37.0,栗東寺島,520(+10)
6,7,13,レッドルゼル,牡8,58.0,北村友,1:36.5,3,6,13.5,36.9,栗東安田隆,490(0)
7,2,3,ミックファイア,牡4,58.0,矢野貴,1:36.5,ハナ,9,34.4,37.6,地方渡辺和,486(-8)
8,7,14,ウィルソンテソーロ,牡5,58.0,松山,1:36.6,アタマ,2,3.9,38.5,美浦小手川,484(-3)
9,8,15,ドンフランキー,牡5,58.0,池添,1:36.6,アタマ,10,36.0,38.7,栗東斉藤崇,592(+4)
10,8,16,アルファマム,牝5,56.0,キング,1:36.7,3/4,12,41.7,37.0,栗東佐々木,464(-2)
11,1,1,イグナイター,牡6,58.0,西村淳,1:36.7,クビ,8,34.1,38.6,地方新子雅,512(+9)
12,2,4,ドゥラエレーデ,牡4,58.0,ムルザ,1:36.8,クビ,3,5.5,38.5,栗東池添,514(+4)
13,6,12,スピーディキック,牝5,56.0,御神本,1:37.7,5,15,107.0,38.9,地方藤原智,484(-3)
14,3,5,オメガギネス,牡4,58.0,ルメー,1:38.0,1.3/4,1,3.2,39.5,美浦大和田,496(+2)
15,3,6,カラテ,牡8,58.0,菅原明,1:38.3,2,16,122.1,39.2,栗東辻野,534(-6)
16,1,2,シャンパンカラー,牡4,58.0,内田博,1:38.4,1/2,14,61.3,40.0,美浦田中剛,508(+4)
