馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルジャッカル,牡6,丹内,美浦・西田,差し,13.5,5,11,3歳以上1勝クラス,34.2,480(0),東京,49,中6週,Y,,3,トーホウジャッカル,マイネルラヴ,,
2,1,ロストボール,セ5,藤懸,栗東・小栗,先行,218.2,14,2,C2一,40.5,414(0),園田,136,中18週,,,0,フリオーソ,ストリートセンス,,
3,2,タイセイアーサー,牡6,斎藤,美浦・斎藤誠,差し,17.0,6,10,,34.3,482(-2),中京,28,中3週,Y,,3,キングカメハメハ,サンデーサイレンス,,
4,2,ウインマイルート,牡5,佐々木,美浦・鈴木慎,差し,4.1,2,3,,35.7,456(+12),福島,55,中7週,Y,,3,ゴールドシップ,ルールオブロー,,
5,3,アウサンガテ,牡7,中井,栗東・中内田,差し,30.3,8,5,,36.9,450(+2),福島,69,中9週,Y,,3,ディープインパクト,ジェイドハンター,,
6,3,ムーンスカイ,牡4,小沢,栗東・牧田,追込,274.6,15,8,3歳以上1勝クラス,39.4,434(-8),阪神,20,中2週,Y,,3,トゥザワールド,フジキセキ,,
7,4,ステラポイント,牝4,永島,栗東・杉山晴,,3.1,1,2,3歳以上1勝クラス,36.7,444(0),福島,63,中8週,Y,,3,ドゥラメンテ,トウカイテイオー,,
8,4,リッチブラック,牡5,,栗東・西村,,17.3,7,14,,37.2,470(+10),福島,55,中7週,Y,,3,エピファネイア,ブライアンズタイム,,
9,5,コスモダークナイト,牡5,富田,栗東・吉田,差し,147.2,13,7,3歳以上1勝クラス,35.2,502(0),京都,62,中8週,Y,,3,ハーツクライ,マイネルラヴ,,
10,5,アレナリア,牝5,藤岡康,栗東・西園翔,差し,7.1,4,5,,34.6,422(-8),中京,28,中3週,Y,,3,ブラックタイド,タニノギムレット,,
11,6,マイネルヒッツェ,牡6,丸山,美浦・粕谷,先行,85.8,11,9,,36.9,480(+4),中山,28,中3週,Y,,3,ゴールドシップ,アドマイヤマックス,,
12,6,カナオールウェイズ,牡4,藤岡佑,栗東・藤岡,先行,4.2,3,1,3歳未勝利,37.2,508(+20),札幌,146,中20週,Y,,3,ロードカナロア,Galileo,,B
13,7,チャイボーグ,牝4,古川吉,美浦・的場,差し,308.0,16,12,,36.1,478(+6),中山,28,中3週,Y,,3,シャンハイボビー,スタチューオブリバティ,,
14,7,ピエトラサンタ,牡6,モリス,栗東・友道,差し,38.2,9,9,3歳以上1勝クラス,34.5,520(-2),中京,35,中4週,Y,,3,Frankel,Exceed And Excel,,
15,8,ギンノサジ,牝6,,美浦・松永康,先行,44.8,10,9,,35.4,488(+4),中京,28,中3週,Y,,3,ゴールドシップ,ロージズインメイ,,
16,8,ペリプルス,牡4,松岡,美浦・佐藤,差し,87.3,12,6,3歳以上1勝クラス,37.3,436(+6),福島,63,中8週,Y,,3,ゴールドシップ,コンデュイット,,
