馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カレンデュラ,牝3,嶋田,美浦・室井,先行,13.5,6,3,,32.4,436(0),新潟,21,中2週,Y,,3,アルアイン,アドマイヤコジーン,
2,1,サトノアルペジオ,セ6,ミシェ,美浦・大和田,差し,150.2,16,15,,32.3,486(-6),新潟,21,中2週,Y,,3,モーリス,ネオユニヴァース,
3,2,ゼンダンタカ,牝4,杉原,美浦・中舘,先行,72.4,13,5,,33.2,452(-8),新潟,21,中2週,Y,,3,アジアエクスプレス,ダイワメジャー,
4,2,フレッシュラン,牝4,石田,美浦・尾形,差し,326.9,18,13,,36.0,472(-6),函館,50,中6週,Y,,3,ホッコータルマエ,サウスヴィグラス,
5,3,ファイツオン B,牡5,三浦,栗東・藤岡健,先行,34.0,8,3,,33.6,516(+10),中京,15,中1週,Y,,3,アルアイン,サクラバクシンオー,
6,3,エリカカリーナ,牝5,,美浦・宮田,先行,42.9,10,15,,36.9,436(+4),福島,56,中7週,Y,,3,ミッキーアイル,サクラバクシンオー,
7,4,リュウノタブーク B,牝5,上里,美浦・伊坂,差し,249.2,17,10,,32.6,450(+8),新潟,14,中1週,Y,,3,オルフェーヴル,クロフネ,
8,4,ハニーローリエ,牝4,菊沢,美浦・小手川,先行,3.2,2,2,,32.6,484(-2),新潟,21,中2週,Y,,3,ルーラーシップ,ステイゴールド,
9,5,バンディート,牡6,小崎,栗東・東田,差し,57.8,12,13,,35.6,504(-4),阪神,77,中10週,Y,,3,イスラボニータ,Sea The Stars,
10,5,キントラダンサー,牝4,野中,栗東・長谷川,,107.5,14,11,,33.8,474(-2),新潟,21,中2週,Y,,3,キタサンブラック,Kingman,
11,6,ビップムーラン,牝3,丸山,美浦・田島,先行,7.7,3,1,3歳以上1勝クラス,35.1,460(-6),函館,50,中6週,Y,,3,アルアイン,フレンチデピュティ,
12,6,レジーナローズ,牝6,津村,美浦・鈴木慎,差し,12.8,5,9,,32.8,454(+2),新潟,21,中2週,Y,,3,リオンディーズ,マンハッタンカフェ,
13,7,ビーアイフォルテ,牝4,江田照,栗東・牧田,先行,53.9,11,10,,36.3,448(+16),小倉,197,中27週,Y,Y,3,シルバーステート,ヨハネスブルグ,
14,7,ケンキョ,牡6,丸田,美浦・高橋文,差し,114.5,15,10,4歳以上2勝クラス,36.3,462(-8),東京,126,中17週,Y,,3,ダノンレジェンド,ブライアンズタイム,
15,7,ミスエル,牡5,武藤,美浦・菊沢,先行,23.1,7,7,,32.4,478(-2),新潟,21,中2週,Y,,3,ディスクリートキャット,ダイワメジャー,
16,8,スペルキャスター B,牝6,石橋脩,美浦・蛯名利,先行,8.3,4,4,,32.2,490(+2),新潟,21,中2週,Y,,3,ロードカナロア,ゴールドアリュール,
17,8,ラトルシェ,牝4,岩田康,美浦・菊川,差し,36.0,9,13,,32.8,472(+4),新潟,21,中2週,Y,,3,ミッキーアイル,Storm Cat,
18,8,ヴェントゥーラ,牝4,岩田望,栗東・小栗,,2.9,1,11,,33.9,474(-14),福島,42,中5週,Y,,3,サートゥルナーリア,ディープインパクト,
