券種,組み合わせ,配当,人気
単勝,14,290,1
複勝,14,140,1
複勝,9,250,5
複勝,11,160,3
枠連,5-8,500,1
馬連,9-14,1330,5
ワイド,9-14,490,5
ワイド,11-14,330,2
ワイド,9-11,630,9
馬単,14-9,2040,9
3連複,9-11-14,1510,4
3連単,14-9-11,6630,14
