着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,スリーパーダ,牝4,56.0,坂井,1:07.5,,8,19.5,33.7,栗東斉藤崇,418(0)
2,5,9,メイショウゲンセン,牝6,56.0,藤岡康,1:07.8,2,1,3.3,34.6,栗東武幸,452(+20)
3,2,3,ペプチドヤマト,牡4,58.0,菱田,1:07.9,アタマ,4,7.8,34.5,栗東武英,486(-8)
4,6,11,ビアイ,牝6,56.0,川須,1:08.1,1.1/4,13,127.2,34.9,栗東畑端,514(0)
5,8,15,サンキューユウガ,牡7,58.0,川田,1:08.1,クビ,3,6.1,34.0,栗東西村,522(-12)
6,3,6,メイショウドウドウ,牡8,58.0,西村淳,1:08.2,クビ,7,12.6,34.0,栗東荒川,486(-6)
7,1,2,フォイアーロート,牡5,58.0,中井,1:08.3,3/4,11,74.1,33.7,栗東中村,478(+2)
8,2,4,グッドマックス,牝6,56.0,森裕,1:08.4,クビ,15,132.6,34.2,栗東小林,472(+8)
9,5,10,マイネルレノン,牡4,58.0,泉谷,1:08.4,ハナ,6,9.5,35.0,栗東宮,470(+6)
10,4,7,グレイトゲイナー,牡6,58.0,松山,1:08.4,クビ,9,22.6,34.1,栗東森秀,476(-2)
11,6,12,アビエルト,牡6,58.0,荻野極,1:08.4,ハナ,10,46.7,33.9,栗東杉山佳,496(0)
12,3,5,ジョニーズララバイ,牡7,58.0,松若,1:08.7,2,14,128.7,34.1,栗東音無,464(-4)
13,1,1,ホッコーアカツキ,牡6,58.0,国分優,1:08.8,クビ,12,90.6,34.8,栗東畑端,514(-4)
14,8,16,テイエムイダテン,牡6,58.0,田中健,1:08.8,ハナ,16,283.3,34.9,栗東飯田雄,476(+2)
15,7,14,シゲルカチョウ,牝5,56.0,酒井,1:09.2,2.1/2,5,8.4,35.8,栗東高橋康,500(-14)
16,7,13,オタルエバー,牡4,58.0,幸,1:09.3,1/2,2,5.2,35.7,栗東中竹,500(+20)
