着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,グランスラムアスク,牝4,56.0,古川奈,1:46.6,,4,6.9,35.1,栗東矢作,448(-2)
2,5,6,タガノチュール,牡5,58.0,斎藤,1:47.3,4,6,10.7,35.3,栗東西園翔,478(+2)
3,2,2,アラビアンナイト,牝5,56.0,丸山,1:47.5,1,2,4.6,33.9,美浦田村,454(+2)
4,4,4,セナリスト,牝5,56.0,柴田大,1:47.5,クビ,5,7.1,34.2,美浦金成,462(-4)
5,8,11,マリノソフィア,牝6,56.0,黛,1:47.5,アタマ,9,27.8,35.0,美浦奥平,456(-16)
6,3,3,スウィートブルーム,牝5,56.0,丹内,1:47.6,1/2,11,64.0,33.7,美浦和田雄,424(-4)
7,1,1,パトリックハンサム,牡4,58.0,勝浦,1:47.8,1,7,12.0,33.7,美浦菊沢,468(-8)
8,7,9,シーリアスラブ,牡7,58.0,川又,1:47.9,3/4,10,57.9,34.3,栗東杉山佳,458(-4)
9,6,7,ヴィヴァン,牡5,58.0,富田,1:47.9,クビ,3,5.7,34.2,栗東池江,490(-4)
10,5,5,シーニックウェイ,牝5,56.0,菱田,1:48.2,1.3/4,1,3.7,34.3,美浦林,470(-12)
11,8,12,カシノフォワード,セ5,58.0,秋山稔,1:48.3,1/2,12,87.9,34.6,美浦蛯名利,428(-6)
12,6,8,ポッドヴァイン,牡4,58.0,角田和,1:48.5,1.1/4,8,20.6,35.5,美浦小野,426(+12)
