コーナー,通過順
1コーナー,"8,6(4,7)1,3-10-2(5,11)9"
2コーナー,"8,6,7,4,1-3-10-(5,2)-11-9"
3コーナー,"(*8,6,7,10)1(3,11,2)(5,9)4"
4コーナー,"(*6,7,10)1-3(8,11)(5,9,2)4"
