着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,タイトニット,牡6,56.5,荻野極,2:10.3,,3,5.5,36.4,栗東今野,552(-4)
2,4,7,アムールドパリ,牝5,53.0,佐々木,2:10.4,1/2,14,112.5,36.7,美浦稲垣,448(-4)
2,8,15,レッドプロフェシー,牡6,55.0,原,2:10.4,1/2,9,17.0,36.1,栗東大久保,484(-4)
4,3,6,ピカピカサンダー,牡4,55.0,三浦,2:10.5,1/2,7,15.8,36.9,美浦鹿戸,506(+8)
5,5,9,ハギノサステナブル,牡6,56.0,高杉,2:10.6,クビ,4,6.0,36.1,栗東高野,486(+2)
6,2,4,ロードプレジール,牡8,55.0,岩田康,2:10.8,1.1/4,10,35.2,36.2,栗東佐藤悠,512(+6)
7,6,12,リアレスト,牡5,55.0,田辺,2:11.0,1.1/2,11,35.4,36.6,美浦尾関,526(0)
8,4,8,クールミラボー,牡6,57.5,横山武,2:11.3,1.3/4,1,4.7,37.4,栗東寺島,508(+2)
9,3,5,ゼットリアン,牡6,57.0,団野,2:11.4,クビ,2,5.1,37.2,栗東吉田,448(0)
10,7,13,メイショウユズルハ,牡7,54.0,小崎,2:11.5,3/4,15,146.4,37.3,栗東岡田,516(-4)
11,1,2,メイショウズイウン,牡4,55.0,浜中,2:11.6,クビ,6,10.2,37.8,栗東本田,504(+2)
12,5,10,レヴォントゥレット,牡5,57.0,菅原明,2:11.7,3/4,8,16.1,37.9,栗東矢作,492(0)
13,2,3,ダイシンピスケス,牡8,56.0,横山和,2:12.0,1.3/4,16,175.4,37.1,栗東森秀,518(+8)
14,1,1,メイショウフンジン,牡8,58.0,石橋脩,2:12.1,1/2,13,73.0,37.9,栗東秋山,512(-8)
15,8,16,キョウキランブ,牡4,56.0,北村宏,2:13.8,10,5,9.1,40.4,美浦古賀慎,524(-2)
16,6,11,サクラトップリアル,牡5,56.0,大野,2:16.3,大,12,62.0,41.0,美浦田村,526(+16)
