馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウチナータイム,牝3,小沢,栗東・中内田,差し,11.8,5,6,3歳未勝利,36.0,466(+2),京都,34,中4週,Y,,1,ロードカナロア,Raven's Pass,,
2,1,モズグランプリ,牡3,高杉,栗東・藤岡,,25.1,8,12,2歳新馬,38.8,534(+10),京都,252,中35週,Y,Y,1,モズアスコット,マンハッタンカフェ,,
3,2,アーベントゾンネ,牝3,松若,栗東・小椋,差し,42.9,10,12,3歳未勝利,39.2,460(+24),京都,146,中20週,Y,,2,ルーラーシップ,ステイゴールド,,
4,2,ジェルブロア,牝3,坂井,栗東・矢作,差し,5.4,3,6,3歳未勝利,34.7,422(0),阪神,21,中2週,Y,,1,キズナ,Dansili,,
5,3,スピードイエロー,牡3,菱田,栗東・佐々木,差し,13.6,6,4,3歳未勝利,35.5,424(-8),阪神,20,中2週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
6,3,ダノンブランニュー,牡3,,栗東・福永,先行,6.6,4,7,3歳未勝利,36.5,482(-6),阪神,20,中2週,Y,,3,ミッキーアイル,Smart Strike,,
7,4,カーボナード,牡3,川端,栗東・斉藤崇,追込,166.2,15,16,3歳未勝利,39.7,476(+14),新潟,63,中8週,Y,,2,サトノダイヤモンド,シングスピール,,
8,4,キャスパインパクト,牡3,吉村,栗東・清水久,差し,16.3,7,10,3歳未勝利,34.4,448(0),阪神,105,中14週,Y,,3,エピファネイア,ディープインパクト,,
9,5,ヒットザノート,牝3,永島,栗東・奥村豊,差し,116.4,13,2,名古屋CC,37.7,442(-4),名古屋,18,中2週,,,2,Authentic,Candy Ride,,
10,5,エルオンセ,牝3,松山,栗東・杉山晴,先行,5.3,2,5,3歳未勝利,35.6,466(-4),阪神,27,中3週,Y,,2,ワールドエース,ジャングルポケット,,
11,6,エンスエーニョ,牝3,団野,栗東・斉藤崇,差し,2.8,1,5,3歳未勝利,36.8,516(-6),阪神,20,中2週,Y,,3,Frankel,Siyouni,,
12,6,シャインチャプチャ,セ3,亀田,栗東・北出,追込,184.1,16,12,3歳未勝利,36.6,440(-20),中京,98,中13週,Y,,2,サトノクラウン,ダイワメジャー,,
13,7,パドメ,牝3,秋山稔,栗東・高橋康,差し,30.1,9,9,3歳未勝利,38.6,484(0),京都,35,中4週,Y,,3,エピファネイア,Bernstein,,
14,7,ショウナンアイバ,牝3,岩田康,栗東・高橋忠,追込,63.1,12,10,3歳未勝利,36.0,456(+2),阪神,20,中2週,Y,,2,ショウナンバッハ,シンボリクリスエス,,B
15,8,ウィズプライド,牡3,和田竜,栗東・浜田,差し,154.0,14,15,3歳未勝利,36.8,456(+16),福島,76,中10週,Y,,3,ノヴェリスト,トーセンジョーダン,,
16,8,フェブルアーリア,牡3,西塚,栗東・中村,差し,54.6,11,8,3歳未勝利,39.0,462(0),阪神,27,中3週,Y,,3,サートゥルナーリア,ファスリエフ,,
