着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,パルプフィクション,牝3,53.0,北村友,0:58.6,,3,5.8,35.9,栗東飯田,446(+16)
2,7,8,リリージェーン,牝4,56.0,丹内,0:58.9,2,6,16.4,35.9,美浦小手川,416(-4)
3,7,9,フーコサンライズ,牝3,52.0,☆松本,0:59.0,クビ,1,2.3,36.2,栗東新谷,502(+6)
4,1,1,ムーム,牝3,53.0,川又,0:59.2,1,4,6.4,36.3,栗東杉山佳,454(+2)
5,6,7,サイモンオリーブ,牝4,53.0,▲高杉,0:59.3,3/4,9,39.8,36.5,栗東梅田,462(-4)
6,8,11,フリントロック,牝4,53.0,▲小林勝,0:59.5,1.1/4,8,28.0,36.0,美浦菊沢,430(-2)
7,6,6,フクノルッカ,牝6,56.0,小林凌,0:59.8,2,10,52.4,35.5,美浦堀内,456(-6)
8,4,4,サザンレイク,牝4,53.0,▲長浜,0:59.9,3/4,2,4.5,36.8,美浦根本,490(0)
9,2,2,ジェニファー,牝3,52.0,☆角田河,1:00.2,1.1/2,7,22.6,37.1,栗東浜田,458(+20)
10,5,5,バクレツマホウ,牝4,53.0,▲川端,1:00.3,1,11,202.9,36.3,美浦本間,434(-4)
11,8,10,ルクスパラディ,牝3,50.0,★小林美,1:01.1,5,5,10.5,37.4,美浦上原佑,404(0)
