着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ルージュスティリア,牝4,54.0,福永,1:33.5,,1,1.7,34.2,栗東藤原,486(0)
2,3,3,トーホウディアス,牡5,56.0,秋山真,1:33.9,2.1/2,5,12.6,34.3,栗東南井,462(0)
3,7,8,カワキタレブリー,牡4,57.0,松山,1:34.0,1/2,2,3.6,34.4,栗東杉山佳,444(-2)
4,8,9,メモリーエフェクト,牡5,55.0,武豊,1:34.1,3/4,3,8.4,34.7,栗東大久保,470(-2)
5,2,2,タガノディアーナ,牝5,55.0,和田竜,1:34.3,1.1/4,6,19.8,34.4,栗東長谷川,456(+4)
6,5,5,リトルクレバー,牡6,55.0,幸,1:34.3,ハナ,7,35.9,34.6,栗東佐々木,474(+14)
7,4,4,シルヴェリオ,牡6,57.0,イーガ,1:34.4,1/2,4,12.3,35.3,栗東池添学,512(+8)
8,1,1,ワールドスケール,牡6,55.0,団野,1:35.0,3.1/2,10,164.4,35.2,栗東野中,484(+2)
9,8,10,マルカエイペックス,牝6,52.0,小沢,1:35.1,1/2,8,58.9,35.3,栗東今野,460(+6)
10,7,7,ロックユー,セ5,55.0,岩田望,1:35.6,3,9,70.9,35.8,栗東中内田,444(+6)
