コーナー,通過順
1コーナー,
2コーナー,"(*6,11)4(5,7)(2,12)(3,8,9,14)(1,13)10"
3コーナー,"6(11,12)(4,5)7(2,8,14)(1,9)3,13,10"
4コーナー,"(*6,11)12(4,5,7)(2,8,14)(1,3,9)13,10"
