着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,オメガギネス,牡5,60.0,岩田康,1:35.5,,4,8.4,35.4,栗東安田,496(-8)
2,7,14,マテンロウコマンド,牡3,57.0,松山,1:36.2,4,2,5.6,36.6,栗東長谷川,520(0)
3,6,12,ユティタム,牡5,58.0,佐々木,1:36.3,3/4,10,44.5,37.0,栗東須貝,512(+2)
4,2,4,ロードフォンス,牡5,60.0,横山和,1:36.4,クビ,5,12.8,36.1,栗東安田,502(+3)
5,1,1,ウェットシーズン,セ4,57.0,三浦,1:36.7,2,1,2.4,37.1,美浦田中博,522(+14)
6,5,10,バトゥーキ,牡5,57.0,川須,1:36.8,1/2,7,19.8,36.4,栗東浜田,498(0)
7,2,3,エルゲルージ,牡6,57.0,丹内,1:36.9,クビ,12,49.2,37.0,栗東石坂,518(+6)
8,4,8,サトノルフィアン,牡6,58.0,津村,1:36.9,ハナ,13,55.1,37.1,栗東高橋康,514(-14)
9,7,13,サルヴァトーレ,牡5,57.0,吉村,1:36.9,クビ,9,38.8,37.0,美浦和田郎,484(-2)
10,5,9,ニシキギミッチー,牡5,57.0,古川吉,1:37.1,3/4,8,30.6,36.5,美浦鈴木伸,500(+8)
11,8,15,レディントン,牡4,57.0,横山武,1:37.1,クビ,3,5.9,37.0,栗東杉山晴,484(-6)
12,3,5,キタノリューオー,牡7,58.0,丸山,1:37.4,1.1/2,16,239.0,36.5,美浦萱野,474(+2)
13,1,2,テイエムリステット,牡4,57.0,太宰,1:37.4,クビ,15,85.1,38.2,栗東秋山,478(0)
14,3,6,ダノンザボルケーノ,牡4,57.0,横山典,1:37.5,1/2,6,13.3,36.8,美浦菊沢,484(+8)
15,6,11,アッチャゴーラ,牡5,57.0,荻野極,1:37.7,1.1/4,14,61.2,37.3,美浦浅利,524(+6)
16,8,16,タガノエスコート,牡6,57.0,菅原明,1:37.8,3/4,11,47.6,37.9,栗東小林,496(-2)
