着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,エアファンディタ,牡6,58.0,武豊,1:45.9,,1,2.9,33.0,栗東池添,460(-4)
2,5,5,アドマイヤハダル,牡5,57.0,鮫島駿,1:45.9,クビ,3,5.4,33.1,栗東大久保,496(-6)
3,8,10,バジオウ,牡5,57.0,池添,1:46.1,1.1/4,4,6.0,33.9,美浦田中博,472(-4)
4,7,7,エンデュミオン,牡6,57.0,秋山真,1:46.3,1.1/4,7,37.0,32.9,栗東清水久,470(+4)
5,2,2,ルペルカーリア,牡5,57.0,岩田望,1:46.5,1,5,6.1,33.9,栗東友道,516(+6)
6,3,3,エンペザー,牡4,57.0,坂井,1:46.5,ハナ,2,3.6,34.0,栗東田中克,496(+4)
7,4,4,フォワードアゲン,セ6,57.0,北村友,1:46.7,1.1/2,8,49.0,33.8,美浦中野,426(-6)
8,8,9,レッドジェニアル,セ7,58.0,幸,1:46.8,クビ,10,87.1,34.2,栗東高橋忠,478(0)
9,6,6,ラセット,牡8,58.0,加藤,1:46.8,クビ,6,19.4,33.6,栗東庄野,484(-2)
10,1,1,マンオブスピリット,セ6,57.0,藤岡康,1:47.1,2,9,57.4,33.9,栗東斉藤崇,490(-14)
