券種,組み合わせ,配当,人気
単勝,2,1840,7
複勝,2,380,7
複勝,8,130,1
複勝,9,240,4
枠連,2-5,2680,10
馬連,2-8,2500,10
ワイド,2-8,810,9
ワイド,2-9,2040,23
ワイド,8-9,460,3
馬単,2-8,5810,20
3連複,2-8-9,4810,14
3連単,2-8-9,36090,115
