コーナー,通過順
1コーナー,"(*1,5)-6,13(3,14)11(4,15)(10,12)-9(2,7)-8"
2コーナー,"(*1,5)-6,13,14,3(4,11)(12,15)10,9,2,7,8"
3コーナー,"(1,*5)(4,6,13)(12,11)(3,14)(10,2,15,9)(8,7)"
4コーナー,"5(1,4,6,13)(12,11)(3,14,9)(2,15)(10,8,7)"
