馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プチブール,牝3,長浜,美浦・小西,先行,89.7,14,1,2歳新馬,37.2,446(+6),中山,148,中20週,Y,,1,サトノクラウン,アグネスタキオン,,
2,1,カピリナ,牝3,戸崎圭,美浦・田島,先行,2.5,1,2,3歳1勝クラス,37.4,472(0),東京,21,中2週,Y,,3,ダンカーク,マンハッタンカフェ,,
3,2,ヴォルスター,牡3,岩田望,栗東・清水久,逃げ,23.7,9,1,3歳未勝利,35.8,430(0),京都,112,中15週,Y,,3,シニスターミニスター,ロードカナロア,,
4,2,ベルウェザー,牡3,モレイ,栗東・茶木,差し,5.2,2,4,3歳1勝クラス,36.7,480(-4),阪神,63,中8週,Y,,3,ニューイヤーズデイ,ディープインパクト,,
5,3,ローリーグローリー,牝3,武豊,美浦・蛯名正,先行,7.6,3,1,3歳未勝利,37.7,456(-4),東京,84,中11週,Y,,2,Justify,War Front,,
6,3,サミアド,牡3,菅原明,美浦・竹内,,34.6,10,1,2歳未勝利,36.9,496(-4),東京,204,中28週,Y,Y,3,シャンハイボビー,Rock Hard Ten,,
7,4,オーケーソニック,牝3,横山琉,美浦・相沢,先行,350.8,16,16,3歳1勝クラス,41.5,404(-8),中山,42,中5週,Y,,3,カリフォルニアクローム,ディープインパクト,,
8,4,サトノアインス,牡3,オシェ,美浦・萩原,先行,37.0,11,1,3歳未勝利,37.0,428(-2),中京,56,中7週,Y,,3,ニューイヤーズデイ,Eltish,,
9,5,ノーブルゲイル,牡3,横山武,美浦・中川,先行,16.2,8,1,3歳未勝利,36.9,472(+2),中山,42,中5週,Y,,2,ロージズインメイ,ファスリエフ,,
10,5,セブンマイスター,牡3,北村宏,美浦・木村,先行,13.3,6,11,,39.8,540(-4),中山,112,中15週,Y,,3,ドレフォン,メイショウサムソン,,
11,6,ハクサンツキミテイ,牡3,西村淳,栗東・小崎,差し,310.4,15,11,,39.9,450(+4),小倉,77,中10週,Y,,2,ハクサンムーン,ブライアンズタイム,,
12,6,イサチルカゼニタツ,牡3,内田博,美浦・辻,逃げ,12.0,5,1,3歳未勝利,37.1,482(-6),東京,98,中13週,Y,,3,ディスクリートキャット,フジキセキ,,
13,7,アガシ,牡3,鮫島駿,栗東・庄野,差し,78.7,13,6,3歳1勝クラス,37.1,486(-6),東京,21,中2週,Y,,3,エピファネイア,クロフネ,,
14,7,アンジュグルーヴ,牝3,横山和,栗東・安田,先行,9.6,4,5,3歳1勝クラス,37.5,476(-4),東京,22,中2週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
15,8,キタノソワレ,牝3,永野,美浦・本間,差し,13.6,7,5,3歳1勝クラス,35.8,462(+2),中山,28,中3週,Y,,3,トゥザワールド,フレンチデピュティ,,
16,8,ポンピエ,牡3,田辺,栗東・西園正,先行,66.7,12,14,3歳1勝クラス,39.9,450(+2),阪神,63,中8週,Y,,3,レッドファルクス,シンボリクリスエス,,
