券種,組み合わせ,配当,人気
単勝,12,350,1
複勝,12,180,2
複勝,10,200,3
複勝,3,960,11
枠連,7-8,720,2
馬連,10-12,1260,4
ワイド,10-12,500,3
ワイド,3-12,3980,43
ワイド,3-10,3680,40
馬単,12-10,2060,4
3連複,3-10-12,24720,85
3連単,12-10-3,82530,282
