着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,タガノマカシヤ,牡3,56.0,岩田望,1:58.0,,1,1.9,37.3,栗東中村,506(0)
2,4,8,ジョータルマエ,セ5,58.0,鮫島良,1:58.2,1.1/4,4,10.3,38.2,栗東河嶋,498(0)
3,5,10,ソウルアンドジャズ,セ4,58.0,松山,1:58.8,4,2,4.5,38.6,美浦武井,494(0)
4,6,12,ノボリクレバー,牝5,56.0,坂井,1:59.2,2,5,11.7,38.7,栗東石橋,506(+2)
5,1,2,レッドリベルタ,牡4,58.0,西村淳,1:59.2,ハナ,3,7.5,38.0,栗東庄野,458(0)
6,4,7,メイケイロゼッタ,牡3,56.0,酒井,1:59.2,ハナ,7,33.4,38.3,栗東河嶋,464(0)
7,3,6,リアド,牡6,58.0,岩田康,1:59.3,1/2,8,39.6,38.9,栗東小椋,480(-8)
8,3,5,シャンバラ,牡6,58.0,田口,1:59.4,クビ,9,46.1,38.0,栗東橋口,526(+4)
9,7,14,タイセイアディクト,牡4,58.0,団野,1:59.4,アタマ,6,25.7,38.1,美浦池上,490(-2)
10,8,15,シュプリンガー,セ6,58.0,長岡,1:59.5,3/4,11,47.6,37.5,栗東小栗,492(-10)
11,5,9,ハッピーアズラリー,牝5,56.0,松若,1:59.7,1,15,134.4,38.1,栗東安田,466(+8)
12,2,4,キャリーハピネス,牡5,58.0,高杉,2:00.6,5,12,66.4,38.1,栗東河嶋,502(-4)
13,8,16,メイショウシロガネ,牡7,58.0,角田和,2:00.8,3/4,16,241.7,38.4,栗東笹田,462(+4)
14,1,1,バナマンテソーロ,牡4,58.0,吉村,2:00.8,クビ,13,80.0,40.2,美浦加藤士,496(-4)
15,2,3,セレクティオ,牡5,58.0,菱田,2:01.3,3,10,46.2,39.0,栗東橋口,486(+6)
16,6,11,メイショウジェンマ,牡5,58.0,池添,2:01.4,1/2,14,86.0,40.2,栗東飯田,476(+8)
