着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,アッシュルバニパル,牡3,57.0,ルメー,1:36.2,,1,1.1,35.5,美浦田中博,510(-4)
2,8,9,アスクデビューモア,牡3,54.0,▲長浜,1:37.4,7,3,15.6,35.7,栗東福永,464(0)
3,1,1,ピコニ,牡3,57.0,木幡巧,1:37.5,1/2,6,64.7,36.6,美浦牧,496(+2)
4,7,7,フイノマジワリ,牝3,55.0,田辺,1:37.8,1.3/4,5,30.1,36.9,美浦竹内,436(-2)
5,7,8,メイショウカシワデ,牡3,56.0,☆角田和,1:38.0,1.1/2,2,11.7,37.3,栗東角田,456(+4)
6,3,3,フェンダー,牡3,57.0,オシェ,1:38.1,1/2,4,17.2,36.7,栗東斉藤崇,512(-4)
7,4,4,タンゴノアール,牡3,56.0,☆永野,1:39.1,6,7,67.4,37.9,美浦伊藤圭,484(0)
8,5,5,ミルトパワー,牡3,56.0,☆原,1:39.2,1/2,9,93.0,38.2,美浦武市,500(0)
9,2,2,エンブレムボム,牡3,57.0,戸崎圭,1:40.5,8,8,77.9,39.8,栗東森秀,498(-4)
10,8,10,ドルチアーリア,牝3,54.0,☆松本,1:41.0,3,10,224.6,40.4,栗東新谷,478(+4)
