馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クレイヴィンオナー,牡3,横山和,美浦・嘉藤,,16.9,6,,,,538(0),,,,,,,ヘニーヒューズ,ゼンノロブロイ,,
2,1,カゼノイタズラ,牝3,小林勝,美浦・根本,,195.5,16,,,,424(0),,,,,,,リアルスティール,コマンズ,,
3,2,ミツカネジェミニ,牡3,戸崎圭,美浦・田島,,8.1,5,,,,472(0),,,,,,,パイロ,ダイワメジャー,,
4,2,ライヴロッキー,牡3,横山琉,美浦・尾形,,102.1,14,,,,482(0),,,,,,,ヘニーヒューズ,アグネスタキオン,,
5,3,サクラキングリー,牡3,キング,美浦・堀,,4.7,2,,,,486(0),,,,,,,レイデオロ,マンハッタンカフェ,,B
6,3,ヴィル,牡3,石川,美浦・菊川,,74.5,12,,,,478(0),,,,,,,ベストウォーリア,ダンカーク,,
7,4,ニシノネライウチ,牡3,柴田大,美浦・伊藤大,,58.5,11,,,,490(0),,,,,,,クリエイターII,リーチザクラウン,,
8,4,エラトステネス,牡3,杉原,美浦・田村,,52.5,10,,,,490(0),,,,,,,ジャスタウェイ,ショウナンカンプ,,
9,5,シグムンド,牡3,津村,美浦・岩戸,,19.1,7,,,,506(0),,,,,,,アポロキングダム,カネヒキリ,,
10,5,グランナヴィール,牡3,松岡,美浦・堀内,,42.2,9,,,,550(0),,,,,,,ゴールドシップ,クロフネ,,
11,6,ロジサビアーレ,牡3,野中,美浦・宮田,,2.8,1,,,,540(0),,,,,,,ドレフォン,ハーツクライ,,
12,6,セイウンパイオニア,牡3,江田照,美浦・清水英,,5.3,3,,,,494(0),,,,,,,モーニン,リーチザクラウン,,
13,7,ラフォンターナ,牡3,三浦,美浦・中川,,31.9,8,,,,538(0),,,,,,,アルアイン,ワークフォース,,
14,7,ヴァイザーブリック,牡3,キング,美浦・池上,,8.1,4,,,,456(0),,,,,,,ブリックスアンドモルタル,アドマイヤベガ,,
15,8,ビックリマーク,牡3,丸田,美浦・宗像,,81.4,13,,,,488(0),,,,,,,ビッグアーサー,カンパニー,,
16,8,アクセルホーリー,牡3,大野,美浦・松山,,119.1,15,,,,482(0),,,,,,,エピカリス,エルコンドルパサー,,
