着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ノースザワールド,牡5,58.0,横山和,1:48.6,,2,6.4,37.1,栗東大久保,478(-4)
2,5,9,クライミングリリー,牝5,56.0,田辺,1:48.8,1,7,33.6,35.9,美浦国枝,470(-2)
3,6,12,スパイラルノヴァ,牡5,58.0,Mデム,1:49.0,1.1/4,3,10.3,36.4,栗東藤岡,488(+8)
4,6,11,ダークエクリプス,牡4,58.0,津村,1:49.0,ハナ,6,17.4,36.8,栗東今野,490(0)
5,5,10,ローシャムパーク,牡4,58.0,戸崎圭,1:49.2,3/4,1,1.4,36.5,美浦田中博,500(-2)
6,8,16,ファユエン,牝5,56.0,北村宏,1:49.2,クビ,11,77.4,35.4,美浦勢司,474(+4)
7,1,2,カルリーノ,牡7,58.0,岩田康,1:49.3,1/2,15,449.0,36.0,美浦高橋裕,520(-2)
8,4,8,ルドヴィクス,牡5,58.0,菅原明,1:49.5,1.1/2,4,15.8,35.6,美浦久保田,526(0)
9,2,3,テーオーシリウス,牡5,58.0,西村淳,1:50.0,2.1/2,9,60.2,38.9,栗東奥村豊,468(-2)
10,8,15,ゴーゴーユタカ,牡4,58.0,横山武,1:50.0,ハナ,5,16.0,37.1,美浦武井,476(0)
11,3,5,エリオトローピオ,牝4,56.0,丹内,1:50.2,1.1/4,10,62.8,37.2,美浦深山,406(-4)
12,4,7,フリーフリッカー,牡9,58.0,野中,1:50.5,2,16,569.9,36.2,栗東安田隆,486(-2)
13,1,1,トーセンメラニー,牝5,56.0,原,1:50.5,アタマ,8,50.7,35.7,美浦小桧山,506(0)
14,2,4,ヤマニンデンファレ,牝5,56.0,江田照,1:50.6,1/2,12,99.6,37.6,美浦辻,488(+6)
15,3,6,ヴィクターバローズ,セ6,58.0,北村友,1:51.2,3.1/2,13,274.7,38.5,栗東上村,476(+26)
16,7,14,シャチ,牡6,58.0,勝浦,1:51.9,4,14,396.5,37.6,美浦小桧山,478(+2)
