馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノーブルライナー,牡3,三浦,美浦・中川,差し,2.5,1,4,3歳未勝利,35.6,482(-6),東京,28,中3週,Y,,3,マツリダゴッホ,ショウナンカンプ,,
2,1,シャンハイノハナ,牝3,木幡巧,美浦・牧,,24.2,8,12,3歳未勝利,35.7,450(0),福島,83,中11週,Y,,3,シャンハイボビー,ステイゴールド,,
3,2,エスプラネード,牝3,石川,美浦・池上,差し,147.2,14,13,3歳未勝利,35.6,424(0),東京,56,中7週,Y,,2,レイデオロ,サンデーサイレンス,,
4,2,リーサイェイ,牡3,石橋脩,美浦・池上,差し,32.4,10,11,3歳未勝利,38.5,450(-2),新潟,76,中10週,Y,,3,ミッキーアイル,ジャングルポケット,,
5,3,ベルフォン,牝3,石田,美浦・小手川,差し,162.3,15,14,3歳未勝利,39.6,410(-4),福島,6,連闘,Y,,2,ドレフォン,ディープインパクト,,
6,3,フォルトレス,牝3,荻野極,美浦・国枝,追込,11.4,6,9,3歳未勝利,34.5,458(+18),福島,83,中11週,Y,,3,Invincible Spirit,Dubawi,,
7,4,ブルンツヴィーク,牡3,杉原,美浦・柄崎,差し,59.4,12,8,3歳未勝利,36.0,452(-4),福島,6,連闘,Y,,3,スワーヴリチャード,ロードカナロア,,
8,4,プリヤンカー,牝3,大野,美浦・田島,先行,55.1,11,15,3歳未勝利,36.8,450(-12),新潟,55,中7週,Y,,3,マクフィ,ディープインパクト,,
9,5,フェスティヴルキナ,牝3,柴田大,美浦・小野,差し,169.7,16,10,3歳未勝利,36.2,448(0),新潟,55,中7週,Y,,3,アルアイン,ワークフォース,,
10,5,イオリ,牝3,佐藤,美浦・伊藤圭,先行,29.0,9,5,3歳未勝利,36.1,420(0),福島,13,中1週,Y,,3,イスラボニータ,ロージズインメイ,,
11,6,バーンズベリー,牡3,菅原明,美浦・尾関,差し,10.5,5,9,3歳未勝利,38.5,452(-6),東京,63,中8週,Y,,3,Iffraaj,Invincible Spirit,,
12,6,クリアクォーツ,牡3,内田博,美浦・的場,差し,21.1,7,8,3歳未勝利,35.1,462(-2),函館,27,中3週,Y,,3,タワーオブロンドン,アグネスデジタル,,
13,7,マハーギータ,牝3,今村,美浦・久保田,差し,9.9,4,3,3歳未勝利,34.9,418(-2),福島,14,中1週,Y,,2,バゴ,ステイゴールド,,
14,7,リケアコンパンナ,牡3,菊沢,美浦・村田,差し,4.1,2,4,3歳未勝利,34.6,468(-4),福島,14,中1週,Y,,3,ビッグアーサー,キングヘイロー,,B
15,8,ライラックダンサー,牝3,横山琉,美浦・矢嶋,差し,9.1,3,3,3歳未勝利,35.4,412(0),福島,13,中1週,Y,,2,サートゥルナーリア,Dubawi,,
16,8,ママアリガトー,牝3,水沼,美浦・石栗,先行,78.2,13,11,3歳未勝利,36.5,416(-14),函館,20,中2週,Y,,3,ノーブルミッション,パイロ,,
