券種,組み合わせ,配当,人気
単勝,7,280,2
複勝,7,130,3
複勝,1,160,4
複勝,8,110,1
馬連,1-7,1130,5
ワイド,1-7,310,5
ワイド,7-8,170,1
ワイド,1-8,300,4
馬単,7-1,1770,8
3連複,1-7-8,740,2
3連単,7-1-8,4770,14
