着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,アイニードユー,牝2,55.0,川田,1:22.3,,1,3.2,34.1,栗東吉村,462(0)
2,3,3,スマートジュリアス,牡2,55.0,菱田,1:22.5,1.1/4,6,14.7,34.5,栗東中村,470(0)
3,4,4,ミッキーラヴィータ,牝2,55.0,団野,1:22.6,1,2,3.2,33.8,栗東高橋亮,434(0)
4,2,2,ウインドトリック,牡2,55.0,小沢,1:22.7,1/2,8,44.6,34.4,栗東鈴木孝,456(0)
5,6,7,ロジャートアリー,牡2,54.0,☆吉村,1:22.8,クビ,7,25.4,34.3,栗東野中,462(0)
6,8,10,アスミル,牡2,55.0,太宰,1:22.8,アタマ,10,112.0,34.2,栗東本田,476(0)
7,8,11,スワトウ,牝2,55.0,岩田康,1:23.3,3,5,10.1,34.5,栗東牧田,434(0)
8,5,5,マクローリン,牡2,55.0,加藤,1:23.6,2,9,75.4,35.0,栗東加藤公,450(0)
9,6,6,レジーナレガリア,牝2,55.0,北村友,1:23.7,クビ,4,8.7,35.0,栗東石坂,456(0)
10,7,9,エコロガルダ,牡2,55.0,バデル,1:23.7,クビ,3,3.6,35.4,栗東大久保,452(0)
除外,1,1,ゴッドアイ,牝2,55.0,幸,,,,,,栗東橋口,426(0)
