馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーゴールド,牡5,野中,美浦・根本,差し,106.0,8,8,3歳以上1勝クラス,38.9,528(-6),新潟,13,中1週,Y,,3,アイファーソング,エンパイアメーカー,,
2,2,カゼノタカトシ,牡3,戸崎圭,美浦・久保田,先行,2.6,1,2,3歳以上1勝クラス,38.2,482(+2),新潟,28,中3週,Y,,3,レイデオロ,ヤマニンセラフィム,,
3,3,プライムブルー,牡4,武藤,美浦・尾形,差し,219.3,10,12,3歳以上1勝クラス,39.0,536(+6),福島,55,中7週,Y,,1,マインドユアビスケッツ,ステイゴールド,,
4,4,ミダース,牡4,ルメー,美浦・栗田,先行,3.9,3,4,3歳以上1勝クラス,38.1,518(-6),福島,63,中8週,Y,,3,レイデオロ,Archarcharch,,
5,5,シャドウキャッスル,牡3,石神道,美浦・田中勝,,7.4,4,4,3歳以上1勝クラス,39.6,468(0),中京,28,中3週,Y,,3,イスラボニータ,Zensational,,
6,6,ウインユアソング,牡5,,美浦・根本,先行,140.1,9,11,3歳以上1勝クラス,38.8,476(+8),新潟,13,中1週,Y,,2,ロージズインメイ,ハーツクライ,,
7,7,ゴットランド,牡3,横山琉,美浦・斎藤誠,先行,9.0,5,,,0.0,506(+4),新潟,13,中1週,Y,,3,リオンディーズ,ネオユニヴァース,,B
8,7,ホウオウラムセス,牡4,石川,美浦・加藤和,差し,79.8,7,1,音羽川特別,38.2,502(-8),名古屋,101,中13週,,,0,エピファネイア,ゴールドアリュール,,
9,8,サンカルミア,牡4,菊沢,美浦・伊坂,差し,3.6,2,2,3歳以上1勝クラス,37.5,476(-2),新潟,7,連闘,Y,,3,ロージズインメイ,ブラックタイド,,B
10,8,ダイオジェナイト,牡4,内田博,美浦・稲垣,差し,16.5,6,7,4歳以上1勝クラス,37.0,444(0),中京,160,中22週,Y,,3,リアルインパクト,ロードカナロア,,B
