券種,組み合わせ,配当,人気
単勝,15,870,5
複勝,15,290,5
複勝,16,270,4
複勝,4,300,6
枠連,8-8,3830,14
馬連,15-16,3180,16
ワイド,15-16,1010,14
ワイド,4-15,1910,22
ワイド,4-16,1530,20
馬単,15-16,6070,28
3連複,4-15-16,12530,38
3連単,15-16-4,63240,214
