着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ルディック,牡4,58.0,北村友,1:25.0,,1,2.3,37.5,栗東高野,526(0)
2,4,8,タイガースパーク,牡5,58.0,田口,1:25.2,1,10,31.0,36.4,栗東大橋,460(-6)
3,5,10,フィリップ,牡4,58.0,川田,1:25.4,1,2,3.8,37.7,美浦岩戸,492(-4)
4,4,7,ジャスパーバローズ,牡5,58.0,浜中,1:25.4,アタマ,6,17.6,36.9,栗東清水久,512(0)
5,5,9,ジョニール,牝4,56.0,吉村,1:25.6,1,9,30.4,37.9,栗東森田,462(0)
6,2,4,カッティングジェム,牡5,58.0,菱田,1:25.6,ハナ,3,7.4,37.7,栗東小崎,512(+1)
7,3,5,バックトゥザライト,牡5,58.0,岩田望,1:25.9,1.3/4,4,11.5,37.7,栗東辻野,524(+6)
8,3,6,ロードオルデン,牡6,58.0,長岡,1:25.9,ハナ,13,73.3,36.9,栗東辻野,482(-6)
9,1,1,コーティアスマナー,牝4,56.0,団野,1:26.1,1,11,31.6,38.1,栗東高橋忠,448(-2)
10,7,14,グラティアスミノル,牡4,58.0,幸,1:26.2,3/4,8,28.6,38.3,栗東北出,496(-2)
11,2,3,ブループリマドンナ,牝4,56.0,酒井,1:26.4,1.1/4,12,52.1,37.8,栗東小林,470(+2)
12,8,15,アルファヒディ,セ6,58.0,坂井,1:26.5,3/4,5,17.6,38.6,栗東石坂,494(+22)
13,1,2,レッドフランカー,セ7,58.0,岩田康,1:26.6,3/4,14,171.2,38.3,栗東前川,454(-2)
14,7,13,シャイニーズラン,牡8,58.0,高杉,1:26.8,3/4,16,378.7,38.5,栗東森田,468(0)
15,8,16,スピリットワールド,牡6,58.0,ルメー,1:28.0,7,7,19.0,40.4,栗東高橋一,544(+2)
16,6,11,リュクスウォリアー,牡8,58.0,松若,1:28.5,3,15,334.9,39.4,栗東平田,516(-2)
