着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,アースミューズ,牝2,52.0,▲小林勝,0:59.8,,9,44.0,36.3,美浦粕谷,428(0)
2,7,9,フラッシュポイント,牝2,55.0,横山武,1:00.0,1.1/4,1,2.7,35.9,美浦西田,470(0)
3,1,1,ルークススペイ,牡2,55.0,永野,1:00.2,1.1/2,3,5.6,36.8,美浦伊藤圭,476(0)
4,6,6,トゥインクルアップ,牝2,55.0,鮫島駿,1:00.7,3,5,8.7,37.0,栗東杉山佳,470(0)
5,7,8,オオタチ,牡2,55.0,亀田,1:01.1,2,11,81.1,35.9,美浦久保田,450(0)
6,8,10,サフランキララ,牝2,55.0,菱田裕,1:01.7,4,7,27.2,37.3,栗東北出,406(0)
7,5,5,スパーク,牡2,52.0,▲長浜,1:02.1,2,10,65.7,36.8,美浦池上,482(0)
8,8,11,ディヴァンカドー,牡2,55.0,古川吉,1:02.1,アタマ,6,9.3,36.7,栗東宮,482(0)
9,3,3,ウインラテアート,牝2,55.0,丹内,1:02.3,1,2,4.4,38.6,美浦宗像,462(0)
10,2,2,ローレルランウェイ,牝2,55.0,横山和,1:03.1,5,4,7.0,38.8,栗東昆,444(0)
11,6,7,ローレルゼロ,牡2,55.0,佐々木,1:04.0,5,8,33.4,37.3,栗東高橋康,472(0)
